id,scale,window,label,phase,n,overnight_log_pct,intraday_log_pct,total_log_pct,linked_overnight_pct,linked_intraday_pct,linked_total_pct,raw_overnight_log_pct,action_adjustment_log_pct,gross_rt_cash,rt_cash,rt_mean_pct,pt_cash,pt_mean_pct,cost_cash
D,0.2,primary,D,ALL,46,-27.253339541498416,-18.687370410011994,-45.940709951510414,-23.855200012134816,-17.045150165614576,-36.8341955133733,-30.00363143046109,-2.750291888962674,6840.000000000019,4425.0755036651735,0.17193028280865813,-9251.50701266486,-0.5768994541490379,2414.9244963348474
D,0.2,primary,D,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
D,0.2,primary,D,middle,12,-5.838993320883761,-5.691921067674716,-11.530914388558458,-5.671794128454876,-5.532961443513839,-10.890937389685808,-8.589285209846436,-2.750291888962674,1240.000000000009,738.0049487000424,0.26327688251524795,-1741.3753736999688,-0.6619396027268475,501.99505129996686
D,0.2,primary,D,late,34,-21.414346220614654,-12.995449342337276,-34.409795562951956,-19.276743064997813,-12.186460905321034,-29.114051212883723,-21.414346220614654,0.0,5600.00000000001,3687.07055496513,0.13969030644162647,-7510.131638964893,-0.5468852840627524,1912.9294450348805
D,0.2,primary,R,ALL,78,-25.708879280363895,-12.468266193357183,-38.17714547372107,-22.67004527179065,-11.72230031147682,-31.73489479576041,-25.708879280363895,0.0,4859.999999999991,-760.7870551516564,-0.0502007294197473,-10478.35889284765,-0.32825974580947637,5620.787055151646
D,0.2,primary,R,early,7,-1.5893848537209037,4.465948276675854,2.876563422954935,-1.5768207845283477,4.567173003358838,2.9183360856481446,-1.5893848537209037,0.0,-2719.999999999992,-3470.5636957439397,-0.8359222803554592,1968.0773797440388,0.4766368853320417,750.5636957439476
D,0.2,primary,R,middle,38,2.211131478202852,-0.5895316037970731,1.6215998744057387,2.2357581648023075,-0.5877972760481052,1.6348191631624307,2.211131478202852,0.0,3209.999999999987,771.623555032133,-0.20195108149401514,-5646.772910531843,-0.18210811696532017,2438.376444967853
D,0.2,primary,R,late,33,-26.33062590484584,-16.34468286623596,-42.675308771081745,-23.149350080257925,-15.078834847938547,-34.73753266122321,-26.33062590484584,0.0,4369.999999999996,1938.153085560149,0.2912103080157726,-6799.663362059847,-0.66729120987216,2431.846914439847
D,0.2,primary,EDGE,ALL,5,6.560525761912494,19.331968325922812,25.89249408783528,6.780512602376492,21.327059382694394,29.55365593423076,5.40751964035874,-1.1530061215537553,-11939.999999999996,-12472.481338037967,-4.214980000741141,11401.553383038026,3.8496481367471356,532.4813380379696
D,0.2,primary,EDGE,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
D,0.2,primary,EDGE,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
D,0.2,primary,EDGE,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD2,0.08,full_2020,U,ALL,186,36.672254617189346,281.671393783268,318.3436484004575,44.29974983887387,1572.1811378656514,2312.953198792972,33.06431601597628,-3.607938601213059,-79560.0,-89394.97396762948,-1.7988205402788204,69678.07112913052,1.3235025422384585,9834.97396762947
DD2,0.08,full_2020,U,early,117,41.679563459516665,174.77955069983912,216.45911415935592,51.7092440041399,474.19306674884234,771.1039606888564,38.07162485830361,-3.607938601213059,-41720.00000000002,-47729.71170332366,-1.7715999929677486,35686.12825482438,1.2990208865253863,6009.71170332364
DD2,0.08,full_2020,U,middle,47,-6.311711393411924,46.89193833273926,40.58022693932731,-6.116648323611636,59.826614666221175,50.05058271955449,-6.311711393411924,0.0,-20939.999999999985,-23645.94820525486,-1.275278741371787,18222.4551287551,0.8060574286744626,2705.948205254873
DD2,0.08,full_2020,U,late,22,1.304402551084598,59.99990475068962,61.304307301774244,1.3129469920443058,82.2117064835744,84.60404960300312,1.304402551084598,0.0,-16900.000000000004,-18019.314059050957,-3.062060021370911,15769.48774555104,2.5591513629628775,1119.314059050956
DD2,0.08,full_2020,D,ALL,444,-170.88755683813713,-193.97274342730802,-364.8603002654451,-81.89307217855509,-85.62568761122473,-97.39725363093544,-176.35712433416373,-5.469567496026634,53460.00000000002,31797.397765696172,0.17362453331087443,-75090.06329369386,-0.6571091129534117,21662.602234303842
DD2,0.08,full_2020,D,early,82,-22.78315587248418,-34.65807456853831,-57.44123044102247,-20.374162868439793,-29.289827843103854,-43.69643348290403,-22.78315587248418,0.0,7869.999999999993,3920.946663467188,0.16395382744717468,-11813.661411966783,-0.6426401359972007,3949.0533365328065
DD2,0.08,full_2020,D,middle,172,-41.8515973938497,-18.502812050447698,-60.35440944429744,-34.19773817046084,-16.891908689100916,-45.312996154069715,-45.14622052374429,-3.294623129894589,540.0000000000248,-8019.179405603571,-0.14975659083978995,-9098.139454395572,-0.33381326723993066,8559.179405603594
DD2,0.08,full_2020,D,late,190,-106.2528035718032,-140.81185680832198,-247.0646603801252,-65.44189361721031,-75.53969455027544,-91.5469816211289,-108.42774793793527,-2.1749443661320447,45049.99999999999,35895.63050783255,0.47054322402001997,-54178.2624273315,-0.9560214370225065,9154.369492167441
DD2,0.08,full_2020,R,ALL,81,11.5222188028876,94.4860231911537,106.0082419940412,12.212273211378665,157.2453806509365,188.66088935967963,6.334333561442676,-5.187885241444926,-23980.000000000004,-27426.18964157185,-1.4677086505742996,20516.265643072158,0.938438228419834,3446.1896415718434
DD2,0.08,full_2020,R,early,32,5.252773685492971,44.79382786978899,50.04660155528195,5.3931794426416575,56.508209376761876,64.94897795091595,5.252773685492971,0.0,-11179.999999999996,-12520.082697292932,-1.7064031398460753,9831.852003293057,1.1714641171657583,1340.0826972929362
DD2,0.08,full_2020,R,middle,37,0.7345101767087927,30.099169611553194,30.833679788261897,0.7372143193871447,35.11981212983372,36.115934733183735,0.7345101767087927,0.0,-7200.000000000007,-8736.499326841948,-1.1072835573504825,5657.23907534206,0.5768928096296798,1536.4993268419398
DD2,0.08,full_2020,R,late,12,5.5349349406858375,19.5930257098115,25.12796065049736,5.690978099281537,21.64420641762857,28.566951563900666,0.34704969924091167,-5.187885241444926,-5600.000000000003,-6169.607617436969,-1.9425007166230002,5027.1745644370385,1.4318008997003455,569.6076174369668
DD2,0.08,full_2020,EDGE,ALL,6,3.671342456352998,3.7798693891309862,7.451211845483975,3.7395686114237527,3.8522150981469667,7.73583993622554,3.671342456352998,0.0,-2359.999999999992,-3032.621455571967,-0.8172555886055424,1686.1994775720188,0.4580035956668942,672.6214555719744
DD2,0.08,full_2020,EDGE,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD2,0.08,full_2020,EDGE,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD2,0.08,full_2020,EDGE,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD2,0.08,primary,U,ALL,85,22.897185396121497,172.0134112439519,194.91059664007352,25.730665031007128,458.52774692362806,602.2406505897787,21.744179274567742,-1.1530061215537553,-62510.00000000001,-68574.96313987965,-2.2849036991385896,56413.80392138034,1.8984807178402956,6064.96313987964
DD2,0.08,primary,U,early,59,27.32744353620291,116.48402273645505,143.81146627265804,31.426087499667034,220.54107053718076,321.274587836565,26.17443741464916,-1.1530061215537553,-33840.000000000015,-37766.633663923756,-2.2310953138130514,29896.45758792427,1.8412353502596916,3926.633663923743
DD2,0.08,primary,U,middle,20,-6.795679470420364,35.79129842191077,28.995618951490382,-6.569916055067127,43.034115281229646,33.63689397714489,-6.795679470420364,0.0,-18919.99999999999,-20589.000852654903,-2.0565317386454227,17241.546388655064,1.6783607514460563,1669.0008526549145
DD2,0.08,primary,U,late,6,2.3654213303389544,19.738090085586116,22.10351141592507,2.3936193154567906,21.82079688029286,24.736723004662934,2.3654213303389544,0.0,-9750.000000000004,-10219.328623300986,-3.575259356483612,9275.79994480101,3.1951267203637044,469.32862330098266
DD2,0.08,primary,D,ALL,174,-108.63197576076354,-87.96212743194505,-196.59410319270867,-66.25438684153369,-58.505996962734805,-85.99759425108225,-111.92659889065813,-3.294623129894589,37930.00000000003,26006.76001054577,0.28369124482790503,-49834.28909604428,-0.6680625739784812,11923.239989454247
DD2,0.08,primary,D,early,33,-22.502361531541524,-14.72180843277609,-37.22416996431761,-20.150263823033537,-13.689427294243286,-31.08123540162444,-22.502361531541524,0.0,4499.999999999998,2378.1933141171075,0.22565358223298185,-6619.5581551168825,-0.6099856448449522,2121.8066858828906
DD2,0.08,primary,D,middle,66,-20.50703130613653,-2.0912894911476902,-22.598320797284305,-18.540996192160428,-2.0695736761027943,-20.22685029178312,-23.801654436031118,-3.294623129894589,-2259.9999999999877,-6904.474874603735,-0.18014057154132038,-2385.603810395722,-0.20400478249263393,4644.474874603748
DD2,0.08,primary,D,late,75,-65.6225829230855,-71.14902950802127,-136.77161243110675,-48.11942945647222,-50.908795177301805,-74.53120285129233,-65.6225829230855,0.0,35690.000000000015,30533.0415710324,0.7173998147745895,-40829.12713053168,-1.1019872793047798,5156.958428967609
DD2,0.08,primary,R,ALL,13,-5.961052550737812,19.947461019750147,13.986408469012273,-5.786860171428004,22.076121415138626,15.011746966141809,-5.961052550737812,0.0,-10800.000000000005,-11754.973375671962,-1.7865981725226567,9839.630699672065,1.3967668525948453,954.9733756719531
DD2,0.08,primary,R,early,4,3.238891743708763,14.979235659240208,18.21812740294894,3.2919147464786893,16.159302055202314,19.983167248964204,3.238891743708763,0.0,-6129.999999999995,-6442.314124542976,-4.069349873356746,5814.623023043017,3.690061483736552,312.31412454298027
DD2,0.08,primary,R,middle,5,-11.701325926690826,1.3867031421518035,-10.31462278453904,-11.042660200590463,1.3963624672525543,-9.800493295765206,-11.701325926690826,0.0,-1310.0000000000093,-1647.9613598920007,-0.4903172577032195,971.3841783920157,0.09553074069385788,337.96135989199126
DD2,0.08,primary,R,late,4,2.5013816322442493,3.5815222183581352,6.082903850602368,2.5329286706601213,3.646431318332964,6.271721493311054,2.5013816322442493,0.0,-3360.0000000000014,-3664.697891236983,-1.124197615212865,3053.62349823703,0.7300173613293741,304.69789123698166
DD2,0.08,primary,EDGE,ALL,6,3.671342456352998,3.7798693891309862,7.451211845483975,3.7395686114237527,3.8522150981469667,7.73583993622554,3.671342456352998,0.0,-2359.999999999992,-3032.621455571967,-0.8172555886055424,1686.1994775720188,0.4580035956668942,672.6214555719744
DD2,0.08,primary,EDGE,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD2,0.08,primary,EDGE,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD2,0.08,primary,EDGE,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD2,0.12,full_2020,U,ALL,150,31.369313527040187,210.73597404546413,242.1052875725045,36.84697370133379,722.649251068068,1025.7706042633401,27.76137492582713,-3.607938601213059,-65130.00000000001,-72942.44900440959,-1.6919091832374384,57280.995190410424,1.2143351173427637,7812.449004409589
DD2,0.12,full_2020,U,early,88,36.321190671921535,136.06924134206153,172.3904320139832,43.794053621997705,289.8892012530633,460.63748711620923,32.71325207070848,-3.607938601213059,-34270.00000000001,-38926.51348231473,-1.8268614823494609,29594.833284815308,1.3648150188980352,4656.513482314718
DD2,0.12,full_2020,U,middle,45,-4.683474318485841,39.39360540663044,34.7101310881446,-4.575491993624352,48.2805726246377,41.49600689609706,-4.683474318485841,0.0,-19159.999999999993,-21519.864699978898,-1.1647137956163762,16789.937932479097,0.6647034698478442,2359.8646999789053
DD2,0.12,full_2020,U,late,17,-0.2684028263955076,35.27312729677216,35.00472447037667,-0.26804294805596995,42.2948707267247,41.91345936029638,-0.2684028263955076,0.0,-11699.999999999996,-12496.070822115962,-2.388849778595665,10896.22397311602,1.8902876350137934,796.0708221159658
DD2,0.12,full_2020,D,ALL,313,-153.05967931599233,-58.50090694610577,-211.56058626209807,-78.35935211358999,-44.28991908148325,-87.9439775511897,-156.35430244588693,-3.294623129894589,20089.999999999996,1940.8453886880397,-0.060138889764838846,-38229.20220368597,-0.3678596410797494,18149.154611311948
DD2,0.12,full_2020,D,early,72,-22.530297581940147,3.3493337338795364,-19.180963848060646,-20.172567570037046,3.4060554108189853,-17.453600988438456,-23.07462882287206,-0.544331240931915,-320.0000000000273,-4631.547863090764,-0.293174361312405,-3992.5024054087235,-0.1345828530494878,4311.547863090738
DD2,0.12,full_2020,D,middle,113,-18.847821200913497,12.36629508876393,-6.481526112149609,-17.178145153977294,13.163439034714566,-6.275940783901344,-21.598113089876172,-2.750291888962674,-29.999999999986358,-6735.664774017643,-0.3535694336125274,-6677.254541981638,-0.06545893153591861,6705.664774017656
DD2,0.12,full_2020,D,late,128,-111.68156053313866,-74.21653576874922,-185.89809630188782,-67.26795456822843,-52.39180890310171,-84.4168652609186,-111.68156053313866,0.0,20440.000000000007,13308.058025796447,0.32998771497120477,-27559.44525629561,-0.7660409607409344,7131.941974203555
DD2,0.12,full_2020,R,ALL,244,1.68790026673366,30.013712666892555,31.701612933626144,1.7022257899692101,35.00439219095718,37.30247177242273,-5.67492934084331,-7.362829607576971,-5119.999999999988,-13662.454785599632,-0.42211744117565503,-3427.8520343996656,-0.1472064125532709,8542.454785599642
DD2,0.12,full_2020,R,early,93,4.580350660593242,13.890486952370093,18.470837612963315,4.686868796435338,14.901478848015609,20.286760406785977,4.580350660593242,0.0,-2519.999999999996,-5967.07733759986,-0.4457501790727457,-929.5960523998501,-0.11007748668675604,3447.0773375998633
DD2,0.12,full_2020,R,middle,71,0.15392988482439487,15.298987889009712,15.452917773834052,0.15404841768296698,16.531318462023936,16.710833114219717,-2.0210144813076494,-2.1749443661320447,-2409.9999999999964,-4899.342672049883,-0.5133141493210911,-82.03130294990319,-0.053271474727703556,2489.342672049886
DD2,0.12,full_2020,R,late,80,-3.0463802786839764,0.8242378255127515,-2.2221424531712164,-3.000445743282565,0.8276440174203509,-2.1976347355524273,-8.234265520128902,-5.187885241444926,-189.99999999999613,-2796.034775949888,-0.31370730489121235,-2416.2246790499125,-0.2737360461932855,2606.0347759498923
DD2,0.12,full_2020,EDGE,ALL,10,0.9807245605112961,3.7157631699937457,4.6964877305050265,0.9855494238032269,3.7856607045892305,4.808519685653666,0.9807245605112961,0.0,-2279.9999999999936,-3392.328897755943,-0.5672756301113739,1166.5320037560496,0.2084709500591544,1112.3288977559487
DD2,0.12,full_2020,EDGE,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD2,0.12,full_2020,EDGE,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD2,0.12,full_2020,EDGE,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD2,0.12,primary,U,ALL,73,23.382852237599362,154.35247574529774,177.73532798289722,26.342782403006836,368.10608306223907,491.4182499385638,22.229846116045607,-1.1530061215537553,-56439.99999999999,-61478.19730595969,-2.3878066303672254,51373.60262196031,1.9976650422514686,5038.197305959691
DD2,0.12,primary,U,early,52,25.452785826656964,106.70786126363112,132.1606470902881,28.98524838970951,190.68749756987776,274.9439907783377,24.29977970510321,-1.1530061215537553,-30340.000000000004,-33723.45237766479,-2.320296444051857,26941.38760266524,1.926595283137363,3383.452377664778
DD2,0.12,primary,U,middle,15,-2.7881661343820707,31.871406123146368,29.083239988764316,-2.749655525719129,37.53580005024112,33.754039324317674,-2.7881661343820707,0.0,-18119.999999999993,-19405.552739778926,-2.4109222687452645,16825.394309779058,2.0314000647703567,1285.552739778934
DD2,0.12,primary,U,late,6,0.718232545324469,15.773208358520275,16.491440903844776,0.7208180214740691,17.085246208858752,17.92921776401953,0.718232545324469,0.0,-7979.999999999996,-8349.192188515975,-2.9151058158219847,7606.820709516002,2.5292653982765025,369.1921885159795
DD2,0.12,primary,D,ALL,194,-108.15035677843134,-47.5281079911062,-155.6784647695376,-66.0914695574901,-37.828971836734404,-78.9187179888377,-111.44497990832596,-3.294623129894589,20420.000000000015,6995.6887003378315,0.02306330578261355,-33834.10902033621,-0.4070035851566965,13424.311299662182
DD2,0.12,primary,D,early,40,-22.77300916192167,-2.275485076525334,-25.048494238447017,-20.366083055302386,-2.2497911708447123,-22.15767988772201,-23.31734040285358,-0.544331240931915,849.9999999999864,-2046.4601222408255,-0.15944457670257273,-3746.0353662588022,-0.2184136714775709,2896.460122240813
DD2,0.12,primary,D,middle,67,-11.512208168031918,-7.9722983622633965,-19.48450653029543,-10.874266892763442,-7.662789984484511,-17.703784642903255,-14.262500056994595,-2.750291888962674,4220.00000000001,-678.4538377677463,-0.1010536868434018,-9116.345498231734,-0.2776539712584245,4898.453837767756
DD2,0.12,primary,D,late,87,-73.86513944847776,-37.280324552317445,-111.14546400079519,-52.22422119536715,-31.119925585765788,-67.09200800738896,-73.86513944847776,0.0,15350.000000000015,9720.602660346403,0.20255932653376843,-20971.728155845667,-0.5933256619193316,5629.397339653611
DD2,0.12,primary,R,ALL,1,-4.237720478706161,-2.7615167032973265,-6.999237182003491,-4.149184149184149,-2.7237354085603016,-6.7599067599067535,-4.237720478706161,0.0,559.9999999999987,519.0395428000048,2.524511394941658,-600.6806027999916,-2.9215982626458734,40.960457199993925
DD2,0.12,primary,R,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD2,0.12,primary,R,middle,1,-4.237720478706161,-2.7615167032973265,-6.999237182003491,-4.149184149184149,-2.7237354085603016,-6.7599067599067535,-4.237720478706161,0.0,559.9999999999987,519.0395428000048,2.524511394941658,-600.6806027999916,-2.9215982626458734,40.960457199993925
DD2,0.12,primary,R,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD2,0.12,primary,EDGE,ALL,10,0.9807245605112961,3.7157631699937457,4.6964877305050265,0.9855494238032269,3.7856607045892305,4.808519685653666,0.9807245605112961,0.0,-2279.9999999999936,-3392.328897755943,-0.5672756301113739,1166.5320037560496,0.2084709500591544,1112.3288977559487
DD2,0.12,primary,EDGE,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD2,0.12,primary,EDGE,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD2,0.12,primary,EDGE,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD2,0.2,full_2020,U,ALL,123,20.27259919795412,161.1478913901215,181.42049058807572,22.473683455081847,401.0215428641805,513.6195384492444,20.27259919795412,0.0,-40930.000000000015,-46614.781006608704,-1.6044180339226901,35219.64972310933,1.1062124462573413,5684.781006608688
DD2,0.2,full_2020,U,early,63,10.68893471707638,97.93741461738337,108.62634933445992,11.281111196847284,166.2789203511353,196.3181414497118,10.68893471707638,0.0,-21870.000000000007,-24658.310472539833,-1.8468345558695618,19069.487164540187,1.3573694724268426,2788.3104725398275
DD2,0.2,full_2020,U,middle,40,5.366103693333139,18.584995994424112,23.95109968775722,5.51268924861202,20.424156235083537,27.062765748586692,5.366103693333139,0.0,-4529.999999999997,-6207.067706792926,-0.7441322824840713,2850.3988212930644,0.23193299100164272,1677.0677067929287
DD2,0.2,full_2020,U,late,20,4.217560787544597,44.625480778314,48.843041565858606,4.307763531588795,56.24495401190522,62.975617160777766,4.217560787544597,0.0,-14530.000000000013,-15749.402827275944,-2.561377492667284,13299.763737276084,2.063626724334809,1219.4028272759315
DD2,0.2,full_2020,D,ALL,198,-104.550271259273,-17.299336723975113,-121.84960798324813,-64.84849360959709,-15.885680607273889,-70.43254964342196,-109.75549562789497,-5.205224368621979,7710.000000000005,-3628.2210379933763,-0.17134374956420104,-19045.413912005406,-0.2609735789799161,11338.22103799338
DD2,0.2,full_2020,D,early,48,-20.721955954714055,26.452857326953055,5.730901372238992,-18.71588366436577,30.28166483916182,5.8983000118653655,-23.176888434373357,-2.454932479659304,-11100.00000000001,-14056.79970256388,-0.8131731697029699,8135.230387064138,0.3664493527203924,2956.799702563868
DD2,0.2,full_2020,D,middle,68,-9.688969779846698,-18.319815349068456,-28.008785128915125,-9.234388292010893,-16.739684383173913,-24.4282652203854,-12.43926166880937,-2.750291888962674,7710.000000000003,3786.157143626221,0.016098643529873276,-11630.000652125778,-0.4399673622630239,3923.842856373782
DD2,0.2,full_2020,D,late,82,-74.13934552471225,-25.432378701859715,-99.57172422657202,-52.355045837287705,-22.455931623284545,-63.05416416601166,-74.13934552471225,0.0,11100.000000000013,6642.421520944282,0.04892124356096797,-15550.643646943767,-0.479811669935568,4457.57847905573
DD2,0.2,full_2020,R,ALL,382,-40.86663458228389,22.072218256587355,-18.794416325696524,-33.546407947768095,24.69769505003894,-17.13390243291094,-48.773795430792774,-7.907160848508886,-6969.999999999986,-24035.51612990012,-0.3311326807189968,-10099.773574098159,-0.18241041624395424,17065.516129900127
DD2,0.2,full_2020,R,early,140,-1.8931064258274781,21.465969262331335,19.572862836503834,-1.8752997098689612,23.944003460196015,21.619681922906956,-4.068050791959521,-2.1749443661320447,-8099.999999999969,-14095.784324561671,-0.43123034752902983,2099.923589062274,-0.08396867417466258,5995.784324561703
DD2,0.2,full_2020,R,middle,121,-9.015924836439563,10.993665057944641,1.9777402215050914,-8.621434518714512,11.62073571297789,1.9974270741761304,-9.560256077371477,-0.544331240931915,-2110.000000000002,-7896.602132748697,-0.3574662122207207,-3677.881489250709,-0.14516397803077266,5786.602132748695
DD2,0.2,full_2020,R,late,121,-29.957603320016844,-10.387416063688615,-40.34501938370544,-25.88676303983523,-9.86612858253493,-33.19887029500388,-35.14548856146178,-5.187885241444926,3239.9999999999845,-2043.1296725897462,-0.18898366695773042,-8521.815673909723,-0.333556390735655,5283.129672589731
DD2,0.2,full_2020,EDGE,ALL,14,6.122565681895611,20.043770013510954,26.166335695406538,6.3138791639016105,22.193748332854195,29.90891394843262,4.969559560341855,-1.1530061215537553,-12249.999999999996,-13777.869124574925,-1.6797926649374588,10716.010719075068,1.3189972524719564,1527.8691245749326
DD2,0.2,full_2020,EDGE,early,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD2,0.2,full_2020,EDGE,middle,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD2,0.2,full_2020,EDGE,late,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0
DD2,0.2,primary,U,ALL,47,4.802665156894321,96.56029660750072,101.36296176439505,4.919861774114357,162.63707916259565,175.5584604249667,4.802665156894321,0.0,-30030.000000000015,-32981.73439210881,-2.3302817582461914,27063.26094360921,1.9340492554286564,2951.7343921087963
DD2,0.2,primary,U,early,30,-0.04302910877495006,70.85042456518764,70.80739545641272,-0.043019852581606996,103.09511815486456,103.00774693443395,-0.04302910877495006,0.0,-18450.0,-20130.31109543988,-2.642711023070368,16760.47001494013,2.23822185446574,1680.3110954398796
DD2,0.2,primary,U,middle,12,3.308900810246287,14.262592247224342,17.571493057470622,3.3642537707846545,15.329829798705067,19.209817946547517,3.308900810246287,0.0,-4200.0,-4912.197995142957,-1.437964684499158,3485.7033121430295,1.0482924436045091,712.1979951429564
DD2,0.2,primary,U,late,5,1.536793455422984,11.447279795088727,12.984073250511724,1.5486628507959042,12.12821394772844,13.864701942397877,1.536793455422984,0.0,-7380.000000000009,-7939.22530152597,-2.5972671462940107,6817.087616526052,2.2348300095841056,559.2253015259605
DD2,0.2,primary,D,ALL,96,-58.92211737504667,-20.793342184305498,-79.71545955935223,-44.524082246241434,-18.77388862403438,-54.939069258493,-61.672409264009346,-2.750291888962674,9960.00000000002,2946.671658256435,-0.019843588495977754,-16968.352323255625,-0.36717007380228067,7013.328341743589
DD2,0.2,primary,D,early,17,-10.258982980849263,7.777429801372157,-2.4815531794770944,-9.750292502789582,8.087867467348273,-2.4510157707457134,-10.258982980849263,0.0,-6870.000000000001,-8325.183523913944,-0.6850803145227372,5411.384253414057,0.31089220561616565,1455.1835239139434
DD2,0.2,primary,D,middle,29,-13.226332670407873,-14.319706327203264,-27.54603899761116,-12.388973852601683,-13.341671966874582,-24.077749568000307,-15.976624559370547,-2.750291888962674,7050.000000000004,4731.807825326139,0.2643274217073133,-9364.669803825871,-0.6418802429176939,2318.1921746738653
DD2,0.2,primary,D,late,50,-35.43680172378953,-14.251065658474388,-49.687867382263974,-29.838328720745977,-13.282168691616626,-39.157320256914055,-35.43680172378953,0.0,9780.000000000018,6540.047356844238,0.041517712435211684,-13015.066772843811,-0.43837935071761236,3239.9526431557797
DD2,0.2,primary,R,ALL,121,-40.027613922770136,11.967889784181827,-28.05972413858826,-32.98650300696232,12.713486802695062,-24.466750910727995,-40.57194516370205,-0.544331240931915,-5419.999999999996,-13542.866102150496,-0.3143679599904398,-2705.5743368485046,-0.06680979878373176,8122.866102150497
DD2,0.2,primary,R,early,33,-5.055168937861809,17.770719179768374,12.71555024190658,-4.929521393737844,19.447551779556544,13.559359160287233,-5.055168937861809,0.0,-7609.999999999971,-9681.253902111825,-0.7633198798257561,5534.9437616121095,0.3814637468176665,2071.253902111854
DD2,0.2,primary,R,middle,44,-7.652275208922599,8.006973298171918,0.35469808924932167,-7.366816193557357,8.336261114615048,0.35532788732900855,-8.196606449854512,-0.544331240931915,-1660.0000000000173,-4818.392240498832,-0.4003020938820654,-1499.2218265007914,0.020406993133733026,3158.3922404988134
