date,stage,stage_contemporaneous_hindsight,log_day,log_night,log_intraday,log_raw_night,log_action
2019-06-11,D,D,0.03532747520261449,-0.007735320048420661,0.04306279525103507,-0.007735320048420661,0.0
2019-06-12,D,D,-0.015827069235486636,-0.007465816510803229,-0.008361252724683433,-0.007465816510803229,0.0
2019-06-13,D,D,0.002515724597247149,-0.006739705376913278,0.009255429974160604,-0.006739705376913278,0.0
2019-06-14,D,D,-0.010947477755185045,-0.00503779402995707,-0.0059096837252279886,-0.00503779402995707,0.0
2019-06-17,D,D,-0.01021285472529398,0.0008463817686811172,-0.01105923649397511,0.0008463817686811172,0.0
2019-06-18,D,D,-0.003427595472267372,0.0008550663197334765,-0.004282661792000736,0.0008550663197334765,0.0
2019-06-19,D,D,0.016177449444150113,0.029600469776290682,-0.013423020332140661,0.029600469776290682,0.0
2019-06-20,D,D,0.020288100767893523,0.003410062980541964,0.01687803778735173,-0.007630388865691619,-0.011040451846233522
2019-06-21,D,D,0.0304926797278542,0.0,0.0304926797278542,0.0,0.0
2019-06-24,D,D,-0.006514681021193754,-0.001624695727001922,-0.004889985294191792,-0.001624695727001922,0.0
2019-06-25,D,D,-0.016474837203505097,0.0016326534238853118,-0.018107490627390442,0.0016326534238853118,0.0
2019-06-26,D,D,0.005797117684325915,-0.006666691358189122,0.012463809042515143,-0.006666691358189122,0.0
2019-06-27,D,D,0.003297612221556673,0.00412031897302007,-0.0008227067514635084,0.00412031897302007,0.0
2019-06-28,D,D,-0.008264509849893424,0.004106781952653281,-0.012371291802546718,0.004106781952653281,0.0
2019-07-01,D,C,0.09568732482105233,0.0326559629740525,0.06303136184699984,0.0326559629740525,0.0
2019-07-02,C,C,0.003012050469991621,0.01793770068666725,-0.014925650216675593,0.01793770068666725,0.0
2019-07-03,C,C,0.008236662065879068,-0.0007521625025542808,0.00898882456843328,-0.0007521625025542808,0.0
2019-07-04,C,C,-0.011248712535870765,-0.002987306179735465,-0.00826140635613533,-0.002987306179735465,0.0
2019-07-05,C,C,-0.008330226133942862,0.0007538635863996896,-0.009084089720342473,0.0007538635863996896,0.0
2019-07-08,C,C,-0.036395809614693755,-0.005337412594720939,-0.031058397019972855,-0.005337412594720939,0.0
2019-07-09,C,C,0.002363136192282802,-0.005535799032251752,0.007898935224534684,-0.005535799032251752,0.0
2019-07-10,C,C,0.0015723273679523711,0.007056085724208799,-0.005483758356256353,0.007056085724208799,0.0
2019-07-11,C,C,0.004702203021436102,0.008603885692500023,-0.0039016826710638773,0.008603885692500023,0.0
2019-07-12,C,C,-0.0015649455463033672,-0.003916965446733899,0.0023520199004305954,-0.003916965446733899,0.0
2019-07-15,C,C,-0.0007833921278040449,-0.009441454870918674,0.008658062743114531,-0.009441454870918674,0.0
2019-07-16,C,C,-0.007867861200613679,-0.0062893289075639895,-0.0015785322930497267,-0.0062893289075639895,0.0
2019-07-17,C,C,0.011778699192612705,0.0015785322930497896,0.010200166899563169,0.0015785322930497896,0.0
2019-07-18,C,R,-0.0357606638790982,-0.007837030707280205,-0.02792363317181813,-0.007837030707280205,0.0
2019-07-19,R,R,0.008058061329762441,-0.0008093889555584729,0.008867450285320943,-0.0008093889555584729,0.0
2019-07-22,R,R,-0.016997576368571136,0.004803852312645237,-0.02180142868121645,0.004803852312645237,0.0
2019-07-23,R,R,0.014586968531883708,-0.0008166599065559779,0.015403628438439667,-0.0008166599065559779,0.0
2019-07-24,R,C,0.04944121832566533,0.0056157387856357035,0.043825479540029515,0.0056157387856357035,0.0
2019-07-25,C,C,0.026446573445302123,0.0,0.026446573445302123,0.0,0.0
2019-07-26,C,U,-0.012003144861355973,-0.002987306179735465,-0.00901583868162054,-0.002987306179735465,0.0
2019-07-29,U,U,0.004518079974789136,0.003766482795476865,0.000751597179312122,0.003766482795476865,0.0
2019-07-30,U,U,0.005992527296060815,0.0007510327052227507,0.005241494590838192,0.0007510327052227507,0.0
2019-07-31,U,U,0.02069549103277708,-0.0067441244753730974,0.02743961550815007,-0.0067441244753730974,0.0
2019-08-01,U,U,-0.018457519192322486,-0.008817103410148222,-0.009640415782174266,-0.008817103410148222,0.0
2019-08-02,U,R,-0.04029431459243968,-0.03565034339798903,-0.004643971194450593,-0.03565034339798903,0.0
2019-08-05,R,R,-0.02116895983802907,-0.010920545346660912,-0.010248414491368107,-0.010920545346660912,0.0
2019-08-06,R,R,-0.02324753993681407,-0.02324753993681407,0.0,-0.02324753993681407,0.0
2019-08-07,R,R,-0.007326040092072898,0.004046950080197072,-0.011372990172270024,0.004046950080197072,0.0
2019-08-08,R,R,0.008946785989806147,0.004889985294191771,0.004056800695614248,0.004889985294191771,0.0
2019-08-09,R,R,-0.004870139496042774,0.008064559836730495,-0.012934699332773195,0.008064559836730495,0.0
2019-08-12,R,R,0.045335795231529905,0.0,0.045335795231529905,0.0,0.0
2019-08-13,R,R,0.047826951410191235,-0.014884724476425642,0.06271167588661683,-0.014884724476425642,0.0
2019-08-14,R,U,0.014716969080692942,0.024168148119859303,-0.009451179039166384,0.024168148119859303,0.0
2019-08-15,U,U,0.04289435264141854,-0.02589859881287986,0.06879295145429838,-0.02589859881287986,0.0
2019-08-16,U,U,0.004886571678302089,-0.002803085227116476,0.007689656905418571,-0.002803085227116476,0.0
2019-08-19,U,U,0.04958570915967952,0.028828351899977595,0.020757357259701886,0.028828351899977595,0.0
2019-08-20,U,U,-0.021434176236469146,-0.005982071677547429,-0.01545210455892161,-0.005982071677547429,0.0
2019-08-21,U,U,0.025402435412089697,0.0006768189767673056,0.024725616435322555,0.0006768189767673056,0.0
2019-08-22,U,U,-0.02202291208743734,-0.0013210041551135253,-0.02070190793232376,-0.0013210041551135253,0.0
2019-08-23,U,U,0.008733679968754631,0.006054508908706223,0.002679171060048327,0.006054508908706223,0.0
2019-08-26,U,U,-0.049358887734934326,-0.031942912879125034,-0.017415974855809303,-0.031942912879125034,0.0
2019-08-27,U,U,0.011875794480193833,0.011875794480193833,0.0,0.011875794480193833,0.0
2019-08-28,U,U,-0.02247285585205863,0.0,-0.02247285585205863,0.0,0.0
2019-08-29,U,U,0.020387349361037137,0.007077170374085079,0.013310178986951988,0.007077170374085079,0.0
2019-08-30,U,U,-0.011196757981924162,0.006934840552458953,-0.018131598534383238,0.006934840552458953,0.0
2019-09-02,U,U,0.021581067287640657,-0.006353710043913339,0.027934777331554066,-0.006353710043913339,0.0
2019-09-03,U,U,0.03318963624872064,0.0006884681855414847,0.03250116806317912,0.0006884681855414847,0.0
2019-09-04,U,U,0.007962882154893984,-0.00735543269395711,0.015318314848851149,-0.00735543269395711,0.0
2019-09-05,U,U,0.004615900051966048,0.00527357847093691,-0.0006576784189709341,0.00527357847093691,0.0
2019-09-06,U,U,0.007210781817361842,0.012422519998557329,-0.0052117381811954714,0.012422519998557329,0.0
2019-09-09,U,U,0.0032605180499337555,0.01362330508548018,-0.010362787035546547,0.01362330508548018,0.0
2019-09-10,U,U,-0.017071983898647503,-0.0052219439811517126,-0.01185003991749573,-0.0052219439811517126,0.0
2019-09-11,U,U,0.007258362450322901,0.005284028146605206,0.001974334303717608,0.005284028146605206,0.0
2019-09-12,U,U,0.00655310339839086,0.003937012959339599,0.002616090439051288,0.003937012959339599,0.0
2019-09-16,U,U,-0.02848818026464651,-0.01646398729784481,-0.0120241929668017,-0.01646398729784481,0.0
2019-09-17,U,R,-0.04889097570235675,-0.032095619393515115,-0.0167953563088417,-0.032095619393515115,0.0
2019-09-18,R,R,0.013319509917489111,0.0,0.013319509917489111,0.0,0.0
2019-09-19,R,R,0.009012192712512971,0.006247850938362949,0.0027643417741498857,0.006247850938362949,0.0
2019-09-20,R,R,0.0,-0.0013812156891985076,0.0013812156891984332,-0.0013812156891985076,0.0
2019-09-23,R,R,-0.019512814223581715,-0.011103514492510562,-0.008409299731071195,-0.011103514492510562,0.0
2019-09-24,R,R,0.09268374096067589,0.004213489379735616,0.08847025158094012,0.004213489379735616,0.0
2019-09-25,R,U,-0.01616588713057507,-0.007080814908104037,-0.009085072222470982,-0.007080814908104037,0.0
2019-09-26,U,U,-0.020415592174227056,0.026376569332531956,-0.04679216150675894,0.026376569332531956,0.0
2019-09-27,U,U,0.0026578088735210396,-0.0019980026626729977,0.004655811536193956,-0.0019980026626729977,0.0
2019-09-30,U,R,-0.045477806056449153,-0.00465581153619404,-0.04082199452025505,-0.00465581153619404,0.0
2019-10-08,R,R,0.01379332213233577,0.008987271000236458,0.004806051132099174,0.008987271000236458,0.0
2019-10-09,R,R,-0.025669116612529675,-0.01866628687421028,-0.007002829738319429,-0.01866628687421028,0.0
2019-10-10,R,R,0.028405096431404615,-0.004225358399171988,0.032630454830576486,-0.004225358399171988,0.0
2019-10-11,R,R,0.012220111334775397,0.004770026080180738,0.007450085254594592,0.004770026080180738,0.0
2019-10-14,R,R,0.025317807984289786,0.022022912087437254,0.0032948958968524846,0.022022912087437254,0.0
2019-10-15,R,R,-0.019263299075583575,0.0,-0.019263299075583575,0.0,0.0
2019-10-16,R,R,-0.009434032233358642,0.006018072325562945,-0.01545210455892161,0.006018072325562945,0.0
2019-10-17,R,R,0.02935500972791317,0.0006768189767673056,0.02867819075114594,0.0006768189767673056,0.0
2019-10-18,R,R,0.0013140606358690366,0.0032819195851093294,-0.0019678589492404287,0.0032819195851093294,0.0
2019-10-21,R,R,0.0032776168313038566,-0.0026298502993889806,0.00590746713069303,-0.0026298502993889806,0.0
2019-10-22,R,U,0.034097867483006354,0.003266909145348321,0.03083095833765789,0.003266909145348321,0.0
2019-10-23,U,U,0.018797545967502202,-0.010171734235218437,0.02896928020272077,-0.010171734235218437,0.0
2019-10-24,U,U,0.004953570500660967,-0.0018639334380627533,0.006817503938723572,-0.0018639334380627533,0.0
2019-10-25,U,U,-0.019333311870554166,-0.005574495699126422,-0.013758816171427697,-0.005574495699126422,0.0
2019-10-28,U,U,0.008153071189633633,0.011271252699625752,-0.003118181509992086,0.011271252699625752,0.0
2019-10-29,U,U,-0.01955281465436108,-0.010044026685333766,-0.0095087879690273,-0.010044026685333766,0.0
2019-10-30,U,U,0.004448688620684752,-0.012175735165814916,0.016624423786499566,-0.012175735165814916,0.0
2019-10-31,U,U,-0.02699392694174091,-0.0044486886206846505,-0.022545238321056208,-0.0044486886206846505,0.0
2019-11-01,U,U,0.015514209036478955,0.003252035386377316,0.012262173650101653,0.003252035386377316,0.0
2019-11-04,U,U,0.012113632348042986,-0.00837363991040922,0.020487272258452115,-0.00837363991040922,0.0
2019-11-05,U,U,0.007575793808457723,0.0018993358036525374,0.005676458004805122,0.0018993358036525374,0.0
2019-11-06,U,U,-0.017766964814646045,-0.005676458004805191,-0.012090506809840805,-0.005676458004805191,0.0
2019-11-07,U,R,-0.01939298009909465,0.0006400000218455154,-0.020032980120939996,0.0006400000218455154,0.0
2019-11-08,R,U,0.04342955792733589,0.00520834510713826,0.03822121282019767,0.00520834510713826,0.0
2019-11-11,U,R,-0.02660068179717903,-0.011313759900273404,-0.01528692189690565,-0.011313759900273404,0.0
2019-11-12,R,U,0.012755274975125862,0.0012828738128891231,0.011472401162236781,0.0012828738128891231,0.0
2019-11-13,U,R,-0.007633624855071095,-0.006995259049798653,-0.0006383658052724418,-0.006995259049798653,0.0
2019-11-14,R,U,0.02085383628320578,0.0012763243596046834,0.01957751192360102,0.0012763243596046834,0.0
2019-11-15,U,U,0.001250000162760564,-0.005015684496167357,0.006265684658927954,-0.005015684496167357,0.0
2019-11-18,U,U,-0.004381853646554479,0.004984433995668337,-0.00936628764222292,0.004984433995668337,0.0
2019-11-19,U,U,0.008744590388751236,-0.0006275494401118012,0.009372139828863032,-0.0006275494401118012,0.0
2019-11-20,U,U,0.008052071996764566,-0.004987541511038939,0.01303961350780355,-0.004987541511038939,0.0
2019-11-21,U,U,0.03575055066162855,-0.00991948617155992,0.045670036833188266,-0.00991948617155992,0.0
2019-11-22,U,U,0.0011897681355887508,-0.0005954153197638978,0.0017851834553526762,-0.0005954153197638978,0.0
2019-11-25,U,U,-0.037557412306463644,0.0023752980289072616,-0.03993271033537099,0.0023752980289072616,0.0
2019-11-26,U,U,0.012879662863661238,0.0,0.012879662863661238,0.0,0.0
2019-11-27,U,U,0.00789078449354567,-0.00672579728928289,0.014616581782828523,-0.00672579728928289,0.0
2019-11-28,U,U,-0.009720611170621927,-0.0024213086890102274,-0.007299302481611608,-0.0024213086890102274,0.0
2019-11-29,U,U,0.016949558313773424,-0.0024449889930665317,0.01939454730683989,-0.0024449889930665317,0.0
2019-12-02,U,U,0.021378486406531495,-0.0006004203122439229,0.021978906718775382,-0.0006004203122439229,0.0
2019-12-03,U,U,0.004104373982271451,-0.005301927000184089,0.009406300982455588,-0.005301927000184089,0.0
2019-12-04,U,U,-0.014736488313318872,-0.00822566330104027,-0.006510825012278556,-0.00822566330104027,0.0
2019-12-05,U,U,0.017657904355453013,0.0053301873308633525,0.012327717024589787,0.0053301873308633525,0.0
2019-12-06,U,U,-0.020036026760420496,-0.004092376363284477,-0.015943650397136,-0.004092376363284477,0.0
2019-12-09,U,U,0.04253481252392995,-0.01197619104671565,0.054511003570645485,-0.01197619104671565,0.0
2019-12-10,U,U,0.012471816988281575,0.0,0.012471816988281575,0.0,0.0
2019-12-11,U,U,0.003935906121238399,0.0,0.003935906121238399,0.0,0.0
2019-12-12,U,U,-0.0016849203649195231,0.0005610098323857311,-0.002245930197305244,0.0005610098323857311,0.0
2019-12-13,U,U,0.06158306194598865,0.008396354952906358,0.05318670699308219,0.008396354952906358,0.0
2019-12-16,U,U,0.01208315200292264,-0.005299429466498702,0.017382581469421413,-0.005299429466498702,0.0
2019-12-17,U,U,-0.006811658509410739,-0.0062860343185967265,-0.0005256241908139616,-0.0062860343185967265,0.0
2019-12-18,U,U,-0.004743091896012737,-0.0015785322930498378,-0.003164559602962914,-0.0015785322930498378,0.0
2019-12-19,U,U,-0.042077404510371744,-0.004235051327211628,-0.03784235318316011,-0.004235051327211628,0.0
2019-12-20,U,U,0.0,-0.004971012722020386,0.004971012722020402,-0.004971012722020386,0.0
2019-12-23,U,U,-0.015547231539522978,-0.008298802814695066,-0.007248428724827926,-0.008298802814695066,0.0
2019-12-24,U,U,0.0,0.005023733702716776,-0.005023733702716893,0.005023733702716776,0.0
2019-12-25,U,U,0.011683025792693544,-0.003363231869766548,0.015046257662460111,-0.003363231869766548,0.0
2019-12-26,U,U,-0.004434597067865641,-0.0072162400297425275,0.0027816429618767705,-0.0072162400297425275,0.0
2019-12-27,U,R,-0.02759961159840413,0.00221975673831281,-0.029819368336716924,0.00221975673831281,0.0
2019-12-30,R,R,0.005126755746345521,-0.00917963990489224,0.01430639565123793,-0.00917963990489224,0.0
2019-12-31,R,U,0.03736146834580905,0.0011357184639274286,0.03622574988188191,0.0011357184639274286,0.0
2020-01-02,U,U,0.0060027465376256,0.0032786914616982953,0.0027240550759274765,0.0032786914616982953,0.0
2020-01-03,U,U,-0.00874322509572875,0.005966928471492351,-0.014710153567221246,0.005966928471492351,0.0
2020-01-06,U,R,-0.01771917898510291,-0.0115927326439474,-0.006126446341155616,-0.0115927326439474,0.0
2020-01-07,R,R,-0.0022371373983563216,0.0011166947000753762,-0.0033538320984315513,0.0011166947000753762,0.0
2020-01-08,R,R,-0.019220489940107652,-0.013528954940319452,-0.005691534999788097,-0.013528954940319452,0.0
2020-01-09,R,U,0.04355797433912994,0.007392697871060331,0.03616527646806957,0.007392697871060331,0.0
2020-01-10,U,R,-0.01486402263214928,0.005992935397611305,-0.02085695802976049,0.005992935397611305,0.0
2020-01-13,R,R,0.03166203343893346,-0.0005547850350341575,0.03221681847396747,-0.0005547850350341575,0.0
2020-01-14,R,R,-0.011892032037929602,0.002147075435665208,-0.0140391074735947,0.002147075435665208,0.0
2020-01-15,R,R,0.016716485244311137,-0.0021774641156504307,0.018893949359961613,-0.0021774641156504307,0.0
2020-01-16,R,R,-0.015629528615554448,-0.002677377770716403,-0.012952150844837978,-0.002677377770716403,0.0
2020-01-17,R,R,0.03101852957920804,0.0,0.03101852957920804,0.0,0.0
2020-01-20,R,U,0.01826296520095386,-0.005809364106839891,0.02407232930779374,-0.005809364106839891,0.0
2020-01-21,U,U,-0.013010852287492039,-0.0072652109914124125,-0.005745641296079625,-0.0072652109914124125,0.0
2020-01-22,U,U,0.08818931050715437,-0.010002715672059632,0.09819202617921383,-0.010002715672059632,0.0
2020-01-23,U,U,-0.041621674690819545,-0.016929062100448082,-0.02469261259037152,-0.016929062100448082,0.0
2020-02-03,U,R,-0.10536051565782628,-0.10536051565782628,0.0,-0.10536051565782628,0.0
2020-02-04,R,R,0.0011104942840271153,-0.05129329438755046,0.0524037886715775,-0.05129329438755046,0.0
2020-02-05,R,U,0.0365063692872796,0.007739120992955468,0.028767248294324317,0.007739120992955468,0.0
2020-02-06,U,U,0.012230942156260844,-0.008058061329762535,0.020289003486023357,-0.008058061329762535,0.0
2020-02-07,U,U,0.019885532287107547,0.05050016810671431,-0.030614635819606748,0.05050016810671431,0.0
2020-02-10,U,U,-0.02041421324047379,-0.02094317384524325,0.0005289606047695034,-0.02094317384524325,0.0
2020-02-11,U,U,0.016780676930322317,-0.0053022393574272035,0.02208291628774953,-0.0053022393574272035,0.0
2020-02-12,U,U,-0.004168843974033496,-0.007830893580548056,0.0036620496065146203,-0.007830893580548056,0.0
2020-02-13,U,R,-0.03886568479949402,-0.0020909573744733153,-0.03677472742502078,-0.0020909573744733153,0.0
2020-02-14,R,R,-0.00380745632658151,-0.008724155660338382,0.00491669933375691,-0.008724155660338382,0.0
2020-02-17,R,U,0.04475973551902927,0.004892643627868453,0.03986709189116072,0.004892643627868453,0.0
2020-02-18,U,R,-0.017876396125588747,0.000520969014127193,-0.018397365139715943,0.000520969014127193,0.0
2020-02-19,R,R,-0.019282868494986418,-0.010666767804195416,-0.008616100690791053,-0.010666767804195416,0.0
2020-02-20,R,R,0.017158597913905563,0.005393756334319163,0.01176484157958621,0.005393756334319163,0.0
2020-02-21,R,U,0.04114092292353261,-0.00747068575930765,0.04861160868284031,-0.00747068575930765,0.0
2020-02-24,U,U,0.027178321053944687,0.007623925110659366,0.01955439594328529,0.007623925110659366,0.0
2020-02-25,U,U,-0.00897761640709831,-0.024630548975146053,0.015652932568047867,-0.024630548975146053,0.0
2020-02-26,U,R,-0.06467213059731965,-0.02075498445194319,-0.043917146145376534,-0.02075498445194319,0.0
2020-02-27,R,R,0.01010378177959842,-0.003748331028553094,0.013852112808151464,-0.003748331028553094,0.0
2020-02-28,R,R,-0.10125373370517292,-0.04435556710156629,-0.056898166603606665,-0.04435556710156629,0.0
2020-03-02,R,R,0.020858230120410007,0.012798313143309582,0.008059916977100248,0.012798313143309582,0.0
2020-03-03,R,R,0.0,0.02211601339421535,-0.02211601339421535,0.02211601339421535,0.0
2020-03-04,R,R,-0.039771323426896515,-0.012114367940995399,-0.027656955485901205,-0.012114367940995399,0.0
2020-03-05,R,R,0.023585999005879075,0.0200833684546771,0.0035026305512020745,0.0200833684546771,0.0
2020-03-06,R,R,-0.009956158375975705,-0.01941808585710174,0.009461927481126103,-0.01941808585710174,0.0
2020-03-09,R,D,-0.04884902405349497,-0.01841453875323986,-0.030434485300255106,-0.01841453875323986,0.0
2020-03-10,D,D,0.025024192572007477,-0.012437971292216946,0.03746216386422452,-0.012437971292216946,0.0
2020-03-11,D,D,-0.003018414606807862,0.004810592560349548,-0.007829007167157538,0.004810592560349548,0.0
2020-03-12,D,D,-0.02696241760512782,-0.01768878081979869,-0.009273636785329102,-0.01768878081979869,0.0
2020-03-13,D,D,-0.0283483550042552,-0.05884050002293358,0.03049214501867847,-0.05884050002293358,0.0
2020-03-16,D,D,-0.09021137972030063,0.0019150979360996131,-0.09212647765640017,0.0019150979360996131,0.0
2020-03-17,D,D,-0.027651531330510123,0.00627398363341485,-0.0339255149639249,0.00627398363341485,0.0
