date,ON1_clv,ON1_r3,ON1_vr,ON1_relative,ON1_gapdays,ON2_clv,ON2_r3,ON2_vr,ON2_relative,ON2_gapdays
2025-05-19,0.8333333333333319,0.6809848088004111,0.6715096758065657,0.010234277008099757,1.0,0.8378378378378417,-2.5575447570332366,0.7168922242142506,,1.0
2025-05-20,0.7948717948717996,-2.5575447570332366,0.7066177303098627,-0.008880885280388329,1.0,0.599999999999996,-0.20942408376968258,0.5299313485493142,,1.0
2025-05-21,0.599999999999996,-0.20942408376968258,0.5290866628295918,-0.003304251232391975,1.0,0.4736842105263207,-1.3527575442247586,0.44948409407266954,,1.0
2025-05-22,0.5263157894736793,-1.3007284079084247,0.44981604186675833,-0.0068209238459912,1.0,0.5238095238095274,-2.220446049250313e-14,0.7662241756143113,,1.0
2025-05-23,0.5227272727272722,-2.220446049250313e-14,0.7544448002326676,0.006397240984087338,3.0,0.0,-1.3116474291710478,0.725021063468145,,3.0
2025-05-26,0.0,-1.4165792235047214,0.7421478177021039,-0.00423556446606832,1.0,0.4000000000000057,-1.1597258829731283,0.5330556074021471,,1.0
2025-05-27,0.44000000000001194,-1.1070110701107194,0.5253750978763442,-0.0011387893230188073,1.0,0.05405405405405276,-3.3595800524934605,0.6200631689372619,,1.0
2025-05-28,0.21621621621621104,-3.0446194225722145,0.6216329545831403,-0.013620329464788083,1.0,0.5454545454545366,-1.1176157530601527,0.47785028266030394,,1.0
2025-05-29,0.6428571428571392,-1.1176157530601527,0.4809049488724838,0.0061816350338799175,1.0,0.8640776699029122,5.010660980810222,2.724368954267757,,1.0
2025-05-30,0.8557692307692291,5.010660980810222,2.6354015370502815,0.05323972728580184,4.0,0.051282051282050115,2.8695181375203216,1.2245217495686271,,4.0
2025-06-03,0.0,2.4905251759610447,1.2696576655910135,-0.034341695462581256,1.0,0.10526315789473586,1.0764262648008893,0.6452926514351691,,1.0
2025-06-04,0.14999999999998845,1.1302475780409216,0.6498673253595955,-0.011723750392346854,1.0,0.8703703703703762,-1.4213197969542901,1.4585710500651743,,1.0
2025-06-05,0.8888888888888911,-1.3705583756345008,1.4580698619341599,0.02982881343664401,1.0,0.9166666666666671,8.769149498151108,3.0799128219728105,,1.0
2025-06-06,0.8939393939393935,8.61067089276284,3.0207883915105738,0.055818884895874055,3.0,0.28000000000000114,8.142629058009598,1.0358940445918423,,3.0
2025-06-09,0.23999999999999488,8.089409260244839,1.01607307390538,-0.012531685362050293,1.0,0.4000000000000018,4.9408131755018125,0.9014893430802154,,1.0
2025-06-10,0.5,5.146680391147718,0.9000262262176686,0.001650760359292569,1.0,0.39583333333333565,-1.9455252918287758,0.7470774002408598,,1.0
2025-06-11,0.3999999999999986,-1.945525291828798,0.7490343896509495,-0.008816945880318228,1.0,0.259999999999998,0.3446578040374293,1.0798523524593724,,1.0
2025-06-12,0.32692307692307365,0.4431314623338123,1.0558004442816846,0.006734732441124436,1.0,0.6567164179104514,1.1747430249633206,1.3255494206117118,,1.0
2025-06-13,0.6417910447761207,1.1257953989231684,1.30474062416127,0.012644548880920592,3.0,0.5714285714285714,3.7202380952381153,1.35410476652297,,3.0
2025-06-16,0.5606060606060566,3.67063492063493,1.336789791331424,0.019158401716356854,1.0,0.41304347826087157,3.970588235294148,1.5947360207867831,,1.0
2025-06-17,0.4255319148936149,4.019607843137263,1.5588782153782041,0.011836526283677928,1.0,0.06250000000000083,-0.2420135527589906,1.0813806389214713,,1.0
2025-06-18,0.048780487804881326,-0.29041626331076653,1.0663437162322003,-0.02882689417086426,1.0,0.9285714285714283,1.339712918660263,1.4165295226638912,,1.0
2025-06-19,0.9081632653061227,1.2440191387559807,1.39732854976938,0.026770078002206876,1.0,0.07594936708860606,-1.932139491046203,0.8953699304393903,,1.0
2025-06-20,0.0853658536585369,-1.932139491046203,0.9146249243852694,-0.008661649497182844,3.0,0.025641025641029613,-0.04854368932040165,0.496812675059977,,3.0
2025-06-23,0.023809523809527434,-0.04854368932040165,0.5524397210551363,-0.009913681988011014,1.0,0.36923076923076764,-4.442344045368629,0.8712998451385949,,1.0
2025-06-24,0.32352941176470434,-4.536862003780728,0.8671359444944517,-0.02539566073148758,1.0,0.19354838709677086,-2.4987986544930285,0.7661781352970586,,1.0
2025-06-25,0.18749999999999584,-2.4987986544930285,0.7758849840152934,-0.0070730061125043875,1.0,0.8596491228070207,1.8941233608547714,1.2412395618701975,,1.0
2025-06-26,0.8448275862068972,1.8941233608547936,1.2316467450339101,0.02365551365967411,1.0,0.015151515151517516,4.207920792079234,1.2424599584279965,,1.0
2025-06-27,0.02941176470588174,4.158415841584162,1.2171465046306904,0.005035866958083113,3.0,0.6739130434782608,5.174963035978308,1.1487999883380284,,3.0
2025-06-30,0.6774193548387126,5.22424839822575,1.1483247022908984,0.021759221595401335,1.0,0.5757575757575764,1.9542421353669903,0.7734086108039854,,1.0
2025-07-01,0.5142857142857113,1.9065776930409672,0.7731250088476475,-0.0044936686680800975,1.0,0.6000000000000012,1.6634980988593062,0.7843288132357497,,1.0
2025-07-02,0.6349206349206337,1.7110266159695797,0.7719299915663884,-0.0029321868195331113,1.0,0.3043478260869572,-0.9836065573770592,0.5393103546151812,,1.0
2025-07-03,0.4230769230769241,-0.8899297423887842,0.5450097812287035,-0.010360350647366068,1.0,1.0,8.886810102899911,3.7208404373617205,,1.0
2025-07-04,1.0,8.886810102899911,3.5748219572643616,0.09834863589741927,3.0,0.47115384615384687,11.214953271028039,3.212526915157477,,3.0
2025-07-07,0.49532710280373593,11.261682242990624,3.200568478621987,0.01953947701510028,1.0,0.6736842105263131,13.374291115311898,1.4746784337037713,,1.0
2025-07-08,0.6464646464646481,13.327032136105842,1.4586570942191557,0.006907188501199757,1.0,1.0,13.316151202749161,2.5519336039715665,,1.0
2025-07-09,1.0,13.316151202749138,2.4639236528246267,0.09307294819382639,1.0,0.18333333333333304,11.801763964720724,2.0443688627807286,,1.0
2025-07-10,0.16129032258064718,11.717765644687116,2.0583188234426233,0.009605078343456364,1.0,0.2314814814814811,9.049207673060856,1.3149917653592336,,1.0
2025-07-11,0.2522522522522534,9.090909090909083,1.3517288837416683,-0.021302894838854614,3.0,0.24615384615384556,-1.2888551933283199,0.9820543954584446,,3.0
2025-07-14,0.173913043478262,-1.4404852160728066,1.013532380981185,-0.006257360348418839,1.0,0.6075949367088574,-2.6315789473684514,0.7414125906373752,,1.0
2025-07-15,0.6341463414634182,-2.5563909774436233,0.7531361527544976,-0.005775533278140177,1.0,0.8606557377049194,4.090214067278297,1.9400558984780865,,1.0
2025-07-16,0.8709677419354835,4.166666666666674,1.9295560259745657,0.05547435843853943,1.0,0.06849315068493245,2.7307692307692477,0.9536195265174853,,1.0
2025-07-17,0.10526315789473906,2.8076923076923332,0.9541254016147427,-0.01873395242550202,1.0,0.9897959183673489,6.481481481481488,1.0037158746045904,,1.0
2025-07-18,0.870000000000001,6.095679012345667,1.020275182193133,0.025082431719886555,3.0,0.10752688172043166,-0.3302752293577904,0.8044723996918545,,3.0
2025-07-21,0.05376344086021583,-0.513761467889895,0.8170659999041774,-0.01920259615331521,1.0,0.375,1.122334455667806,0.5347292624407447,,1.0
2025-07-22,0.3374999999999992,1.0849233071455355,0.5347169512378904,-0.01048026196615548,1.0,0.062068965517241156,-2.1818181818181737,0.8804624861055405,,1.0
2025-07-23,0.10958904109589045,-1.9636363636363563,0.8748662901448786,-0.00842035108964967,1.0,0.6499999999999974,-1.84433788270012,0.68882841154932,,1.0
2025-07-24,0.5609756097560897,-1.9549981556621243,0.6884870513773234,-0.014216931185433324,1.0,0.7010869565217387,5.070318282753505,1.356339899673503,,1.0
2025-07-25,0.7368421052631577,5.2923760177645995,1.3517125462847301,0.06381346202815563,3.0,0.253731343283584,6.083086053412479,0.6194183699145326,,3.0
2025-07-28,0.33783783783783855,6.305637982195855,0.6283707762914507,0.010729267196088021,1.0,0.9347826086956498,10.872836719337853,0.8482689105605008,,1.0
2025-07-29,1.0,11.249059443190369,0.8927725835672262,0.030560136997641374,1.0,0.9417989417989421,9.560632688927972,1.0316784349292598,,1.0
2025-07-30,0.9543147208121828,9.63093145869951,1.0257018903331707,0.05151271322033946,1.0,0.7080103359173121,15.42219120725754,1.1434878942841136,,1.0
2025-07-31,0.7550505050505054,16.12002791346827,1.152004212597376,0.06534497786612548,1.0,0.4344569288389524,18.580702487285116,1.6356930576348185,,1.0
2025-08-01,0.5222222222222218,19.339287964086573,1.61473027624744,0.07211198248928552,3.0,0.21839080459770238,7.4854308507628975,1.1860424611640277,,3.0
2025-08-04,0.28571428571428736,7.877713445108725,1.1844866111659518,-0.04280840394840013,1.0,0.6117647058823555,0.30637254901961786,0.7532911003272095,,1.0
2025-08-05,0.8539325842696601,1.0110294117646967,0.7676101869675868,-0.007470134797381678,1.0,0.8160377358490567,0.8956948858711788,1.365196877678094,,1.0
2025-08-06,0.86995515695067,1.271308870268717,1.3688925985331366,0.05351862248798733,1.0,0.5000000000000034,3.454545454545488,0.8171763216730087,,1.0
2025-08-07,0.657894736842105,3.9393939393939537,0.836747590021308,-0.025930651813249828,1.0,0.31654676258992887,8.098271155596004,1.4308721324378295,,1.0
2025-08-08,0.3184931506849312,8.128601759175025,1.4284077240850173,0.03779786641695271,3.0,0.6475409836065573,4.621968616262473,1.0437601439551671,,3.0
2025-08-11,0.614457831325303,4.393723252496429,1.0388300353951334,0.027614416302760403,1.0,0.6170212765957444,6.239067055393566,1.1059237580927483,,1.0
2025-08-12,0.5980861244019149,5.97667638483963,1.1014933066255186,-0.009975444928459476,1.0,0.905228758169935,10.070126227208975,1.2240743210542568,,1.0
2025-08-13,1.0,11.388499298737731,1.2419855161968623,0.08739812707161376,1.0,1.0,19.376878928668994,1.4209917488918857,,1.0
2025-08-14,1.0,19.376878928668994,1.3711962843764456,0.09518826698086813,1.0,0.13157894736842177,19.25722145804678,1.3291545936569886,,1.0
2025-08-15,0.0857142857142863,18.899587345254474,1.33265957346763,-0.0059098887093927965,3.0,0.4516129032258058,10.752958952404935,1.2201760531462105,,3.0
2025-08-18,0.7374999999999992,12.969025434399395,1.2412610200008678,0.02967364471643652,1.0,0.6285714285714273,0.5036630036630241,1.3875438036152596,,1.0
2025-08-19,0.7799442896935938,1.7857142857143016,1.3779354431194932,-0.017371793284691628,1.0,1.0,13.165201295696406,1.395744749859801,,1.0
2025-08-20,1.0,13.165201295696427,1.3669237162125913,0.10028830396848953,1.0,0.6285714285714279,6.531431119037023,1.2351895011432474,,1.0
2025-08-21,0.6677215189873408,6.798930004458303,1.2266028822176933,-0.030888296064647824,1.0,0.15873015873015905,1.6644174538911427,1.0890968729274508,,1.0
2025-08-22,0.18798955613577,1.866846603688721,1.0863048683729852,-0.055983858425728616,3.0,0.6615853658536588,-5.581680637906339,1.1250883825252127,,3.0
2025-08-25,0.5562310030395133,-6.297280719689214,1.129282267864976,-0.0025713665262061536,1.0,0.9181818181818193,-0.35483197662281585,1.3590119854729608,,1.0
2025-08-26,0.9792284866468842,0.18785222291799464,1.389130453763159,0.032240132238946284,1.0,0.00666666666666534,0.4857584455729924,0.93681804963813,,1.0
2025-08-27,0.0,0.4195186575403076,0.9719856723848526,-0.04859129423642217,1.0,0.4702380952380969,0.5673139864717625,1.1347760333781316,,1.0
2025-08-28,0.35798816568047337,-0.24001745581496703,1.1311912353870588,0.022863751648574127,1.0,0.8634751773049653,2.354166666666635,1.4826479593995223,,1.0
2025-08-29,0.823734729493891,1.9583333333333064,1.4856844142660564,0.059048823207062506,3.0,1.0,18.359718557607696,1.5138490213704552,,3.0
2025-09-01,1.0,18.359718557607717,1.4595206256529742,0.09618998916906785,1.0,0.759825327510917,22.156605424321963,1.1254839525389473,,1.0
2025-09-02,0.71244635193133,21.653543307086622,1.1173838867067951,0.02869002032811019,1.0,0.27022058823529405,10.339190845933821,1.1115736686010678,,1.0
2025-09-03,0.24954462659380766,10.093992644053973,1.099038478899687,-0.026794776941959753,1.0,0.5878220140515213,-1.1102230246251565e-14,0.8846550993198359,,1.0
2025-09-04,0.6991150442477879,0.7616570685491375,0.8906604086467381,0.018235495476856878,1.0,0.4658064516129031,-3.613807982740025,1.3342648417625922,,1.0
2025-09-05,0.40251572327044044,-4.4768069039913705,1.3201520729832334,-0.007961653734473884,3.0,0.8174846625766874,3.934669636228616,1.3081408528408454,,3.0
2025-09-08,0.7924242424242418,3.61915367483292,1.3174459688972169,0.038434270391928704,1.0,0.204903677758319,-4.922566371681436,1.1396047876695845,,1.0
2025-09-09,0.1770833333333327,-5.235988200589981,1.142906480957746,-0.08310575094508665,1.0,0.31486146095717893,-8.206286467156044,0.9658347278000196,,1.0
2025-09-10,0.3224999999999998,-8.168642951251659,0.9679908806125593,-0.04566997553565777,1.0,1.0,-3.868887694787737,1.3134588371069087,,1.0
2025-09-11,1.0,-3.868887694787737,1.2685547903581866,0.09872590141699034,1.0,1.0,14.863813229571976,1.0164719660731256,,1.0
2025-09-12,1.0,14.863813229571976,0.9794277061892371,0.08350696237074917,3.0,0.7167755991285407,26.62430825988933,1.1262985231742302,,3.0
2025-09-15,0.7633136094674551,26.870260299241643,1.1291260173916462,0.04965737928946723,1.0,0.439393939393938,11.347121296813878,0.6668834271510659,,1.0
2025-09-16,0.5035971223021576,11.60797465995902,0.6807590086300905,-0.029702105527783962,1.0,0.29568106312292397,1.2533875338753608,0.6261618814255244,,1.0
2025-09-17,0.28382838283828354,1.168699186991895,0.640456333178507,-0.003190737634213958,1.0,0.6276391554702486,-1.3731825525040264,0.8837332648280777,,1.0
2025-09-18,0.6446124763705099,-1.2600969305331167,0.8777972199283798,0.01952299183287498,1.0,0.6926020408163253,8.213689482470766,1.1451513820674275,,1.0
2025-09-19,0.633928571428571,7.44574290484139,1.1455750890846925,0.06453801771074053,3.0,0.3636363636363629,11.083207768290615,0.823020355783579,,3.0
2025-09-22,0.3030303030303018,10.664657625983565,0.8483795298729719,0.03005417255833598,1.0,0.7538035961272471,14.692408376963328,0.8450918045110062,,1.0
2025-09-23,0.8082758620689654,15.346858638743432,0.8600190120306063,0.0643441336252284,1.0,0.3392282958199357,9.711000621504006,0.9490016135262777,,1.0
2025-09-24,0.3810289389067532,10.114978247358586,0.9686587937992119,0.007009638842252364,1.0,0.5439330543933041,4.099848714069587,0.682020230960292,,1.0
2025-09-25,0.4631147540983592,3.8275340393343127,0.7065652746513479,-0.03993026916742726,1.0,0.6933701657458569,-2.5106382978723474,0.6855760793029487,,1.0
2025-09-26,0.618528610354222,-2.8936170212766066,0.6867064291726581,-0.0023887966807979444,3.0,0.09162303664921334,-8.254550585579267,0.704657792547415,,3.0
2025-09-29,0.05699481865284946,-8.466205728799213,0.7200812773213118,-0.04590054738267246,1.0,0.6553030303030317,-2.987031910243354,0.5936024118017732,,1.0
2025-09-30,0.6528301886792454,-2.987031910243354,0.5978132651347948,0.01736753258154078,9.0,0.10913705583756164,-3.6517674554484625,0.6465898785239096,,9.0
2025-10-09,0.12373737373737578,-3.578732106339466,0.6519425358539058,-0.013802691628173824,1.0,0.36787564766839426,5.472483428395258,0.8925419575471648,,1.0
2025-10-10,0.37371134020618674,5.51872976722676,0.8923658903782561,0.023778946976323656,3.0,0.0,-1.6070892159807615,0.745347229735011,,3.0
2025-10-13,0.20971302428256128,-0.25533193151096034,0.7423410026661108,-0.020411682918482277,1.0,0.6111111111111128,-4.256930768065437,0.7128428848653358,,1.0
2025-10-14,0.6831955922865014,-3.83275261324042,0.7096733760554421,-0.042188671901962516,1.0,0.06259780907668201,-12.841490138787437,0.8445322928118361,,1.0
2025-10-15,0.07332293291731655,-12.753834915997086,0.8378399568563789,-0.052990532439234905,1.0,0.8818011257035655,-4.773377503388021,0.8387092071640833,,1.0
2025-10-16,0.9037037037037045,-4.562565878632718,0.842403121763764,0.04913132661902697,1.0,0.6447876447876418,-0.17328292375551335,0.5141943779634772,,1.0
2025-10-17,0.7132075471698138,0.17328292375553556,0.5190248184926864,0.0022861791410957455,3.0,0.006172839506173801,0.5023442732752903,0.6289460375229194,,3.0
2025-10-20,0.03264094955489593,0.485599464166131,0.6507672501143624,-0.03677102836846047,1.0,0.3948339483394834,-1.956453139791714,0.7110459615366528,,1.0
2025-10-21,0.3600000000000007,-2.0826759230040848,0.7068035487731809,0.02787481738407549,1.0,0.9451327433628315,6.73061802170154,1.2768463958611467,,1.0
2025-10-22,0.9670710571923747,6.9350526812391955,1.2831103753008284,0.08214212305267932,1.0,0.33183856502242076,9.1484752541243,0.8406888644600741,,1.0
2025-10-23,0.3839999999999975,9.081819696717197,0.837726767117835,-0.036695540356387224,1.0,0.5242290748898693,2.9970995810505663,0.555465662236331,,1.0
2025-10-24,0.556034482758622,3.1098936513051623,0.5580212548060041,-0.024667252941506734,3.0,0.8722222222222203,-1.1176470588235232,0.9144828828171198,,3.0
2025-10-27,0.8763736263736256,-1.1029411764705843,0.9303726397804037,0.043832129574642664,1.0,0.7534883720930226,10.754659333944439,1.2626951515461515,,1.0
2025-10-28,0.8101851851851865,11.151848457073044,1.2654037138830467,0.07012819365978484,1.0,0.61453744493392,15.58055946241601,1.0957350551283853,,1.0
2025-10-29,0.6242038216560494,15.627441787779372,1.093185967743195,0.019086709433422944,1.0,0.8211143695014662,20.1189591078067,1.088984424103844,,1.0
2025-10-30,0.8309455587392538,20.148698884758364,1.084577042986814,0.08499194170839175,1.0,0.0,7.10555250137439,1.2889110657023723,,1.0
2025-10-31,0.043689320388348926,7.160527762506863,1.336289604706663,-0.027697119369310852,3.0,0.08248914616497735,-2.5949452628733827,1.362991140066377,,3.0
2025-11-03,0.06973500697350069,-2.689552642248949,1.3496272318270068,-0.06851383524849519,1.0,0.780701754385965,-7.51237623762373,1.1657288462514823,,1.0
2025-11-04,0.8082901554404148,-7.314356435643554,1.1562087573481519,0.034644109140786084,1.0,0.21722846441947488,-6.271642939592159,0.7032530727869587,,1.0
2025-11-05,0.37362637362637163,-5.745799666538409,0.7037402792416557,-0.014586297666724701,1.0,0.9295532646048115,4.708333333333337,0.8896108219788537,,1.0
2025-11-06,0.9055649241146707,4.499999999999971,0.9026272890631721,0.02152441152855733,1.0,0.8235294117647046,1.7759380424622995,0.9327772820930145,,1.0
2025-11-07,0.8153846153846145,1.7759380424622773,0.9303853359741582,0.003322494678149601,3.0,0.3700787401574785,-1.211049122329566,0.867607283686294,,3.0
2025-11-10,0.37282229965156993,-1.0749761872363317,0.866654679936624,-0.04363599382546035,1.0,0.8349282296650692,-4.984051036682602,1.1682436339613564,,1.0
2025-11-11,0.8313539192399062,-4.9707602339181145,1.1686444683461445,-0.021769781270327915,1.0,0.020050125313282808,-10.666491734452899,0.7618629726978139,,1.0
2025-11-12,0.00738916256157663,-10.745211230648122,0.7671228836003245,-0.04458989409350278,1.0,0.8497409326424875,-5.130674002751034,0.7642682683080201,,1.0
2025-11-13,0.7557840616966573,-5.639614855570851,0.7565961434511098,0.009032705573636002,1.0,0.6766917293233081,-4.895104895104907,0.6711469603117806,,1.0
2025-11-14,0.6716417910447734,-4.909090909090919,0.6822796092684655,-0.01623227210886402,3.0,0.0604651162790741,-5.262384242246054,0.8384757901154354,,3.0
2025-11-17,0.004484304932731368,-5.52697339409084,0.868072907296822,-0.04503305288099191,1.0,0.29906542056074786,-5.2769679300291195,0.6578273560576663,,1.0
2025-11-18,0.2857142857142876,-5.335276967930014,0.6478529802973103,0.015050089767723263,1.0,0.4559270516717305,-4.824238858655638,0.6550644857803816,,1.0
2025-11-19,0.4606060606060598,-4.8095308133548675,0.6442593500899921,0.004724396868621028,1.0,0.3305785123966928,1.135833203672032,0.8640980841661164,,1.0
2025-11-20,0.3553719008264458,1.2291893573984858,0.8509270558485994,0.00349461024370723,1.0,0.23794212218649358,1.2473052048044275,0.840591097055391,,1.0
2025-11-21,0.28228228228228175,1.5398829688943572,0.8359677126786117,0.01750171054182237,3.0,0.2547770700636939,-5.917799752781228,1.1182604161431489,,3.0
2025-11-24,0.1750741839762619,-6.257725587144636,1.1087164233606905,-0.05545938831716313,1.0,0.15662650602409625,-14.478942514601911,1.9544033919431687,,1.0
2025-11-25,0.1861111111111107,-14.01782969566555,1.9281135002922947,-0.07845160285432828,1.0,0.18867924528301844,-14.194722474977251,1.2969096659293518,,1.0
2025-11-26,0.2064220183486245,-14.14922656960873,1.277685121554728,0.003309061875288455,1.0,0.6180904522613063,-3.214109114883801,1.6130383754143864,,1.0
2025-11-27,0.6430921052631575,-2.8679742871270952,1.5782915234107424,0.04249078023217023,1.0,0.03529411764705809,7.472291741151249,1.4967732115246657,,1.0
2025-11-28,0.10169491525423896,7.740436181623189,1.5131609511961421,0.019872778642499922,3.0,0.9064327485380096,7.0128952481893325,0.8844960833904711,,3.0
2025-12-01,0.977011494252874,7.260201377848419,0.9060367092872489,0.004024876738222272,1.0,0.7929292929292915,1.2726964194807566,0.9994220310807668,,1.0
2025-12-02,0.8190045248868786,1.4932971321907296,1.0038290484583585,-0.021521290857735353,1.0,0.4027303754266211,1.12825618052097,1.1819961022842576,,1.0
2025-12-03,0.4161073825503357,1.144848183175684,1.1720967340580686,0.023390679777910983,1.0,0.33333333333333465,1.4328063241106692,1.0227801546425919,,1.0
2025-12-04,0.38418079096045116,1.5810276679841806,1.023457143171839,0.01686835007996168,1.0,0.512658227848101,2.541381039959867,0.8596493172338302,,1.0
2025-12-05,0.5243902439024385,2.6584183246948445,0.857018609187557,-0.003970631673480218,3.0,0.47142857142857025,0.2624671916010568,0.710665655629537,,3.0
2025-12-08,0.4955752212389374,0.2624671916010568,0.7153396411468714,-0.011530265926903205,1.0,0.7584415584415586,2.6588845654993642,1.3361145103522207,,1.0
2025-12-09,0.7789203084832903,2.8047989623865233,1.3310683545761275,0.03201730347333154,1.0,0.8110236220472452,9.804560260586337,1.5469930726599699,,1.0
2025-12-10,0.9249999999999998,10.732899022801302,1.6094100356326837,0.07593781269342437,1.0,0.4225352112676061,6.675392670157088,1.160085140383074,,1.0
2025-12-11,0.40878378378378255,6.69175392670156,1.1542096531605774,-0.038579745873804305,1.0,0.06940063091482626,-2.3813278662671244,0.9752612231237099,,1.0
2025-12-12,0.21100917431192617,-1.7505125374546404,0.9885008898352745,-0.037657123172011975,3.0,0.6423076923076926,-9.457273128401212,0.857281434897695,,3.0
2025-12-15,0.7159090909090909,-9.17782026768641,0.8517429889429784,-0.012966330893315114,1.0,0.07236842105263105,-9.124367428308533,0.6839368617758835,,1.0
2025-12-16,0.01910828025477779,-9.30838828400551,0.6921509752728575,-0.036758619262150516,1.0,0.32291666666666624,-5.296950240770459,0.6580649661802085,,1.0
2025-12-17,0.29381443298969123,-5.377207062600309,0.6484825824691198,0.007932548523212901,1.0,0.9214285714285717,-0.7449392712550629,0.7838670891429789,,1.0
2025-12-18,0.9791666666666659,-0.4048582995951566,0.8099953052986395,0.03136998152143189,1.0,0.0069930069930056035,-1.2343591477849247,0.8617231634674904,,1.0
2025-12-19,0.01863354037267152,-1.4541765302671705,0.8757424276118543,-0.05393202929562402,3.0,0.3525179856115121,-1.1195928753180873,0.4813624467794227,,3.0
2025-12-22,0.3783783783783759,-1.1026293469041937,0.4881011862504563,-0.0032883189184937933,1.0,0.7621621621621636,-1.5284552845528099,0.8938877011258124,,1.0
2025-12-23,0.7978723404255308,-1.430894308943076,0.8900877454748296,0.032875606670923485,1.0,0.7979452054794535,7.652711050102967,1.1469585281232093,,1.0
2025-12-24,0.8300653594771232,7.858613589567609,1.1364362467251343,0.036284011451582776,1.0,0.6386554621848746,11.698113207547213,1.1560118166842515,,1.0
2025-12-25,0.6431535269709541,11.732418524871392,1.1466018282703365,0.030921967752905344,1.0,0.5109489051094869,10.194655229297256,1.087250607986657,,1.0
2025-12-26,0.47999999999999754,10.062685582316067,1.0823074351494375,0.019516969430102504,3.0,0.044444444444446084,1.6862869869551433,1.0562059178334775,,3.0
2025-12-29,0.014814814814817116,1.5590200445434466,1.0533250381895674,-0.04419026264984727,1.0,0.5207547169811333,-0.0307031010131964,1.04805028399273,,1.0
2025-12-30,0.5676691729323293,0.1535155050660153,1.02180454973726,0.021525982565019808,1.0,0.5242290748898693,-3.7769784172661636,0.8169787495569671,,1.0
2025-12-31,0.5327510917030596,-3.732014388489191,0.807637916101663,-0.015440016472513252,5.0,0.06250000000000157,-2.788220551378451,0.8696235655298561,,5.0
2026-01-05,0.07089552238805867,-2.8038847117794474,0.8600415582832696,-0.034879767379358384,1.0,0.5649350649350656,-2.529123237277753,0.8932443473655736,,1.0
2026-01-06,0.6114649681528667,-2.4064990803188357,0.8834848603514119,0.01235670537194089,1.0,0.45454545454545514,-0.6539000467071787,0.9406399461475405,,1.0
2026-01-07,0.5639810426540275,-0.28024287716024165,0.9467703096208562,-0.009006685057213693,1.0,0.2390243902439029,1.6760676873488922,0.9166778242921756,,1.0
2026-01-08,0.2669902912621352,1.772763900080565,0.9080321288604605,-0.014567014793767208,1.0,0.08888888888889016,-3.7537301711952242,1.0547971989188647,,1.0
2026-01-09,0.10833333333333257,-3.6752002512957516,1.0406089410916306,-0.02813655513235458,3.0,0.7544910179640731,-4.2622950819672045,0.9152020845768948,,3.0
2026-01-12,0.8411764705882337,-4.012490241998434,0.903126179276448,-0.0067257540743361766,1.0,0.502590673575129,-3.832145684877275,1.261709601116713,,1.0
2026-01-13,0.6051282051282041,-3.515439429928746,1.2403962244113977,-0.019833465188879185,1.0,0.030534351145037546,-3.505625305723137,1.1479921207409733,,1.0
2026-01-14,0.1287878787878777,-3.097994456220443,1.1280331028088235,-0.01824946568774599,1.0,0.5,-2.521145087833454,0.9146143957709729,,1.0
2026-01-15,0.5625,-2.407286922576435,0.9065382156142857,0.012651284486993153,1.0,0.9134615384615385,-0.2133595929755372,0.7978776588596731,,1.0
2026-01-16,0.9004739336492886,-0.2297718693582751,0.8230227771163069,0.016436587956859428,3.0,0.6357142857142842,6.551833330745049,1.5230895815414978,,3.0
2026-01-19,0.6428571428571425,6.585670051396297,1.5096091403916467,0.044610210506108805,1.0,0.054421768707481874,1.8696686514499739,1.0640839306930576,,1.0
2026-01-20,0.12925170068027067,2.0540026463777616,1.052646490544831,-0.03628010496989198,1.0,0.45695364238410763,-1.6043665233211768,0.7768756416734733,,1.0
2026-01-21,0.5272727272727282,-1.3066490241481765,0.7768811535141334,-0.02011170160491549,1.0,0.885993485342019,-2.4920634920634566,0.9230248651928215,,1.0
2026-01-22,0.9255663430420721,-2.2857142857142465,0.9553393475961256,0.03087418850286805,1.0,0.7522935779816518,2.56157635467984,1.15955491051206,,1.0
2026-01-23,0.8868778280542987,3.0377668308703143,1.222654788104715,0.0179617563128045,3.0,0.026041666666668864,0.7709066532596065,1.111153604352495,,3.0
2026-01-26,0.015228426395939671,0.7373889726831173,1.118733311371813,-0.04536775911478619,1.0,0.46296296296296063,-3.330084470435357,0.6445702386006643,,1.0
2026-01-27,0.23148148148148032,-3.7361923326835633,0.6510882481544151,-0.013280282903266882,1.0,0.6899696048632209,-2.836653386454191,1.2138433314582164,,1.0
2026-01-28,0.6878787878787873,-2.836653386454191,1.2012138362424092,0.027089715266661152,1.0,0.19591836734694018,0.8151721843287385,0.9780476870660443,,1.0
2026-01-29,0.22924901185770674,0.9648976875727744,0.9676191921465784,-0.007330094614646954,1.0,0.19121447028423652,-2.7674654066824345,1.870976482955562,,1.0
2026-01-30,0.17999999999999972,-2.8012149848126944,1.8344640759784003,-0.05253970953564935,3.0,0.9106382978723429,-5.248482860423154,0.9417970404781568,,3.0
2026-02-02,0.8739495798319341,-5.363293422994908,0.9327402794925516,0.011365031084237365,1.0,0.016666666666667326,-8.20563519525458,0.8341558478421366,,1.0
2026-02-03,0.005464480874315857,-8.25506673257539,0.8382377726801007,-0.010190185548091368,1.0,0.7074235807860253,-3.3680555555555602,0.9089009909004052,,1.0
