id,start,end_exclusive,n,mean,median,win,cash,pf,pf_cash,worst,tail5,mdd_cash,max_loss_run,months,years,clusters,fee,gross,delete1,delete5,delete10,delete5_cash
ON1_F1,2023-07-01,2024-07-01,25,-0.3770885236351124,-0.42614394469244343,28.000000000000004,-2269.757411049936,0.5846943058763483,0.5354011534493455,-4.308875072754563,-3.744239269602959,-2758.8930573999824,7.0,12.0,2.0,17.0,559.64241105,-0.16447423125479602,-0.6084227913972543,-1.1214164696210556,-1.4722593631401708,-4842.393519949946
ON1_F2,2023-07-01,2024-07-01,58,-0.5525052270897313,-0.5153955067118212,34.48275862068966,-5602.188459099877,0.4227299668817037,0.4638819395407567,-10.213887194477932,-7.666954912119958,-7349.054169199884,9.0,12.0,2.0,13.0,1198.0984591000001,-0.3407743987710132,-0.6255515815088989,-0.8678612190272874,-1.0711386738681494,-8683.827000799889
ON1_F3,2023-07-01,2024-07-01,62,-0.6442077475138787,-0.48838729851077256,30.64516129032258,-7153.098102849867,0.37615763074839276,0.4080330563361176,-10.213887194477932,-6.4696958885010964,-7883.546162099872,7.0,12.0,2.0,14.0,1380.5231028500002,-0.42923534412860453,-0.7139674970600539,-0.9360313857863286,-1.158903219938313,-10086.45344879988
ON1_F4,2023-07-01,2024-07-01,67,0.024349524388485956,-0.21732375627595443,43.28358208955223,-1050.9877357498397,1.0262781542608954,0.9230999811947093,-6.670425540886715,-5.189271243020341,-2837.4027212499773,6.0,12.0,2.0,14.0,1512.47273575,0.23489141669753738,-0.06834574477240703,-0.36125392004241946,-0.6734369325954239,-5660.003767399853
ON1_F5,2023-07-01,2024-07-01,90,-0.2748395743723142,-0.45215438732692,32.22222222222222,-5059.852179099789,0.6152423089559873,0.6285404545904767,-3.0507812002721826,-2.727953781176294,-5759.92837839982,11.0,12.0,2.0,11.0,1946.2221791,-0.06478703175854303,-0.3417662836754809,-0.5194104410643416,-0.6704962785330806,-9587.146960449805
ON1_F6,2023-07-01,2024-07-01,27,-0.08482268855965004,-0.2240862802127951,33.33333333333333,-317.11729639994326,0.8821646421778983,0.9128310561973231,-3.874407134905013,-3.2608292987838485,-2141.28054269997,7.0,10.0,2.0,10.0,547.0672964,0.12883911286344896,-0.23318596816047693,-0.7137574052222363,-1.1414446212587794,-2930.2279554999604
ON1_F7,2023-07-01,2024-07-01,111,-0.3437585823366364,-0.42204801625118,34.234234234234236,-9227.949722599733,0.6301261605438359,0.5872729158862231,-7.757659565589339,-4.60526315550035,-9227.949722599735,8.0,12.0,2.0,9.0,2463.2397226,-0.1328230295197246,-0.39462842566290185,-0.5705742193502716,-0.7502981476654867,-13857.072284399752
ON1_F8,2023-07-01,2024-07-01,50,-0.46129785585224725,-0.39847663106139963,30.0,-4940.848519199889,0.5705165191992786,0.546316163180029,-10.213887194477932,-7.646749241157863,-5222.55392089989,7.0,12.0,2.0,1.0,1099.9185192,-0.25045163465865533,-0.5960638792167303,-0.9634171283504903,-1.2631436000269807,-8642.929398699898
ON2_F1,2023-07-01,2024-07-01,30,-0.6878227284890343,-0.8650249069116263,20.0,-4800.904180049924,0.3595313730667989,0.331005407771717,-4.968700963406322,-3.797678419304247,-5669.457139699925,8.0,12.0,2.0,18.0,677.5591800500001,-0.47703541028111546,-0.8323187976666414,-1.259855582560843,-1.564282817318855,-7077.2644800499365
ON2_F2,2023-07-01,2024-07-01,69,-0.561748674867291,-0.42614394469244343,28.985507246376812,-7364.634413099858,0.3875220786902773,0.39641741818446646,-10.213887194477932,-6.090080827333828,-7930.799180399887,10.0,12.0,2.0,12.0,1451.5144131,-0.34856476279836623,-0.6472438639617004,-0.8156529477262078,-1.0048452920295456,-10264.266063799867
ON2_F3,2023-07-01,2024-07-01,63,-0.4147637523201352,-0.2240862802127951,39.682539682539684,-3749.063745299864,0.5428702969838606,0.6370009409068824,-10.213887194477932,-6.32383502460156,-6237.073481449918,5.0,11.0,2.0,15.0,1409.7337453000002,-0.19889353491269665,-0.5061619448342108,-0.7033402065860515,-0.9218966551159782,-7017.560557849877
ON2_F4,2023-07-01,2024-07-01,66,-0.25884698589561905,-0.4168881838672406,36.36363636363637,-4697.114241699827,0.7555220448704387,0.6923591673808549,-5.717791951694962,-4.763840098650243,-5290.637998749884,6.0,12.0,2.0,13.0,1490.0742417,-0.048654674037554684,-0.3573252055095121,-0.6575901449771966,-0.998701082786029,-9353.135076199842
ON2_F5,2023-07-01,2024-07-01,92,-0.22610718082892609,-0.36460493372449965,38.04347826086957,-4407.043057949792,0.7083809015071044,0.7030228146243742,-8.726985135136818,-4.671836666341977,-5175.99461229986,6.0,11.0,2.0,11.0,1985.4080579500003,-0.01596727753755822,-0.29102745263594215,-0.48584042001884375,-0.6485553630188796,-9290.443366049807
ON2_F6,2023-07-01,2024-07-01,28,-1.0788056170944735,-1.0280015814894732,28.57142857142857,-5977.254914499941,0.19534736343257297,0.17507590933130923,-6.670425540886715,-5.489650306820639,-6077.741927749947,9.0,10.0,2.0,11.0,567.0849145000001,-0.8674174946681747,-1.2433030929908269,-1.604670666467138,-2.0722261737121577,-7123.477621299951
ON2_F7,2023-07-01,2024-07-01,0,,,,,,,,,,,,,,,,,,,
ON0,2023-08-01,2024-08-01,243,-0.42105850869631023,-0.48226075840266,33.33333333333333,-21994.54240209944,0.5623686467116292,0.5539344932167284,-10.213887194477932,-5.576387247772307,-22707.54415589944,10.0,12.0,2.0,1.0,5172.0424021,-0.21358101415910752,-0.44817956571161505,-0.5434630815633875,-0.6364111385104457,-27667.346396649453
ON1_F1,2023-08-01,2024-08-01,29,-0.4395586389377661,-0.5104365740141583,31.03448275862069,-3052.319446599928,0.5428934307335385,0.5078777305804575,-4.537453228723166,-4.423164150738865,-3822.5558502499534,7.0,12.0,2.0,17.0,627.4594466000001,-0.23362752081041763,-0.6400762297089825,-1.1098686307326278,-1.4630961553846693,-5973.305449849939
ON1_F2,2023-08-01,2024-08-01,64,-0.6181557095052304,-0.5153955067118212,32.8125,-7452.495171949858,0.36454737682196653,0.38617176146357385,-10.213887194477932,-6.620089575506158,-8330.807922399865,9.0,12.0,2.0,14.0,1324.73017195,-0.40936709969349244,-0.685287339414882,-0.8742725859930748,-1.06274265542298,-10057.27949369987
ON1_F3,2023-08-01,2024-08-01,63,-0.7749934978555725,-0.598737865822329,28.57142857142857,-9517.83644979986,0.2982536945146763,0.3022044932478676,-10.213887194477932,-6.904018760481923,-10544.690880999866,7.0,12.0,2.0,14.0,1316.4664498,-0.56737449491628,-0.8457375377371593,-1.0409368835179442,-1.2563677602239123,-11974.337575799873
ON1_F4,2023-08-01,2024-08-01,65,0.03598819731380157,-0.19171141453449506,44.61538461538462,-962.1970685498404,1.0379564540310402,0.9297450559397037,-6.670425540886715,-5.189271243020341,-2755.6788506999515,6.0,12.0,2.0,13.0,1406.59206855,0.24313497762688424,-0.059421944743911326,-0.3614988058543578,-0.685056190301284,-5571.213100199852
ON1_F5,2023-08-01,2024-08-01,94,-0.3741775599609133,-0.5164947380394751,29.78723404255319,-7885.251077399779,0.5160928523083427,0.5082991223176556,-4.039612977465491,-3.09253271962905,-8095.808074249784,11.0,12.0,2.0,11.0,1981.8510774,-0.1687743234342784,-0.4392938515046814,-0.6133372632953552,-0.7595286782712992,-12412.545858749792
ON1_F6,2023-08-01,2024-08-01,27,-0.08482268855965004,-0.2240862802127951,33.33333333333333,-317.11729639994326,0.8821646421778983,0.9128310561973231,-3.874407134905013,-3.2608292987838485,-2141.28054269997,7.0,10.0,2.0,10.0,547.0672964,0.12883911286344896,-0.23318596816047693,-0.7137574052222363,-1.1414446212587794,-2930.2279554999604
ON1_F7,2023-08-01,2024-08-01,115,-0.4367649240827496,-0.5104365740141583,32.17391304347826,-12392.55500279972,0.5587645121258263,0.5100412058361127,-7.757659565589339,-4.914451490473983,-12442.49548569974,8.0,12.0,2.0,7.0,2467.5350028,-0.23040111707597477,-0.48666570572867324,-0.659560280738894,-0.8366750147082257,-17021.67756459973
ON1_F8,2023-08-01,2024-08-01,50,-0.4819322898644721,-0.5240567071136186,28.000000000000004,-5202.148608199879,0.5499806940736843,0.5214260955402934,-10.213887194477932,-7.646749241157863,-5786.3346898498885,9.0,12.0,2.0,1.0,1055.0886082,-0.27532444447088444,-0.617119424127164,-0.9863442772529624,-1.2889366425422617,-8904.22948769989
ON2_F1,2023-08-01,2024-08-01,34,-0.6675303824592922,-0.8301711244827665,20.588235294117645,-5384.780119599911,0.357723447482206,0.3265927946807489,-4.968700963406322,-3.797678419304247,-6489.480613099917,9.0,12.0,2.0,19.0,745.9801196,-0.4622428395273189,-0.7917476170941642,-1.1509165860641752,-1.4492041077386428,-7709.698447349926
ON2_F2,2023-08-01,2024-08-01,73,-0.6983664999945229,-0.591362910045974,26.027397260273972,-10456.122410299848,0.3088140400690394,0.2982092460912287,-10.213887194477932,-6.389878861919398,-10456.122410299848,10.0,12.0,2.0,13.0,1497.2624103,-0.4895140637155451,-0.7810094261548988,-0.9463916959671247,-1.1201423097531538,-13344.462170899855
ON2_F3,2023-08-01,2024-08-01,63,-0.5520587926243825,-0.2929934367456236,34.92063492063492,-6011.647897249855,0.4447905587739484,0.4931322547339086,-10.213887194477932,-6.904018760481923,-7053.701856499864,9.0,11.0,2.0,15.0,1325.2328972499997,-0.3431995542558548,-0.6456714212723976,-0.8524710262268719,-1.0782338630678598,-9280.144709799868
ON2_F4,2023-08-01,2024-08-01,65,-0.30106771892659634,-0.3575750960751708,36.92307692307693,-5380.995160549827,0.7220249453190979,0.6534873779493825,-5.717791951694962,-4.763840098650243,-5380.995160549828,6.0,12.0,2.0,12.0,1420.15016055,-0.09394135060758685,-0.4017443596755655,-0.7087929097926136,-1.0327135518556494,-9860.026024099845
ON2_F5,2023-08-01,2024-08-01,95,-0.2107475174557327,-0.3071618511978193,37.89473684210527,-4226.645748999786,0.7211361964222268,0.7198732313691233,-8.726985135136818,-4.671836666341977,-4564.444679199793,8.0,11.0,2.0,11.0,1995.4257490000002,-0.004696552773960136,-0.2734324650202567,-0.46096966737414236,-0.6164787445833122,-9110.046057099804
ON2_F6,2023-08-01,2024-08-01,28,-1.0788056170944735,-1.0280015814894732,28.57142857142857,-5977.254914499941,0.19534736343257297,0.17507590933130923,-6.670425540886715,-5.489650306820639,-6077.741927749947,9.0,10.0,2.0,11.0,567.0849145000001,-0.8674174946681747,-1.2433030929908269,-1.604670666467138,-2.0722261737121577,-7123.477621299951
ON2_F7,2023-08-01,2024-08-01,0,,,,,,,,,,,,,,,,,,,
ON0,2023-09-01,2024-09-01,242,-0.4405961232302681,-0.4792310150309852,33.88429752066116,-22560.556156149432,0.5354095773440245,0.5304053388775147,-10.213887194477932,-5.67167337349103,-22668.11000689944,10.0,12.0,2.0,1.0,4939.901156150001,-0.23659060398374465,-0.4679107846918353,-0.5545728389855349,-0.6385971619915218,-27764.126615749457
ON1_F1,2023-09-01,2024-09-01,31,-0.7650607310857916,-0.6952025207963773,25.806451612903224,-5425.754455699923,0.2958476108052158,0.2737231429220636,-4.537453228723166,-4.53113562759979,-5530.711505449944,7.0,12.0,2.0,18.0,643.0244557000001,-0.563234897559558,-0.9026502965255531,-1.2723411397630877,-1.5891933287677185,-7338.736073799934
ON1_F2,2023-09-01,2024-09-01,66,-0.7145289287611822,-0.563898344248168,31.818181818181817,-9129.522227649852,0.3091409310134351,0.3218993037594023,-10.213887194477932,-7.1740413764491215,-9432.204790399865,8.0,12.0,2.0,15.0,1322.2372276499998,-0.5092229092883357,-0.7683094504567428,-0.9374134395433373,-1.1313285920319713,-11311.147284699862
ON1_F3,2023-09-01,2024-09-01,62,-0.8977388786819428,-0.6209759128070629,25.806451612903224,-10927.862577299858,0.2121855931369473,0.21034543920492152,-10.213887194477932,-6.904018760481923,-11065.406670899863,7.0,12.0,2.0,15.0,1250.5725773000001,-0.6933788020746141,-0.9433464474790684,-1.12113369580336,-1.323041486576833,-12664.060542099873
ON1_F4,2023-09-01,2024-09-01,59,0.11536256062546432,-0.11561801169654803,47.45762711864407,291.27391360014985,1.1414441702349623,1.0275899255984204,-6.670425540886715,-5.013097673462134,-2755.678850699951,6.0,12.0,2.0,13.0,1219.2860864000002,0.3195591390552009,0.011450927377499451,-0.2516699371508498,-0.5664156201210847,-3498.775953899867
ON1_F5,2023-09-01,2024-09-01,100,-0.4360009466670427,-0.563898344248168,28.999999999999996,-9494.035491799765,0.45364033882764654,0.45388362162778084,-4.090293490695105,-3.4033236523943247,-9601.589342549763,11.0,12.0,2.0,10.0,2058.5554918,-0.23290270640409974,-0.49779527495266473,-0.6503272478586525,-0.7826038532067005,-13804.517972049778
ON1_F6,2023-09-01,2024-09-01,28,0.2428576127193491,-0.21756119890002928,39.285714285714285,1708.371578800061,1.4651946902768997,1.6863487058041444,-2.6472514626626835,-2.267268163617767,-961.8358813499908,7.0,10.0,2.0,11.0,544.3484212000001,0.4534727214708049,0.11212557685481205,-0.34732456196645606,-0.7784595212296122,-1148.5392764999533
ON1_F7,2023-09-01,2024-09-01,115,-0.5557278088050202,-0.5104365740141583,31.30434782608696,-15171.401259599716,0.4530982673685666,0.4124349794959718,-7.757659565589339,-5.298801271064403,-15508.585557399752,10.0,12.0,2.0,7.0,2367.5612596000005,-0.3527730879200455,-0.5995213924270905,-0.7509069920975381,-0.9033925861404684,-18981.557657249734
ON1_F8,2023-09-01,2024-09-01,51,-0.6781554292550884,-0.5792664334753533,27.450980392156865,-7416.976851749878,0.41642373976301605,0.3878210196019306,-10.213887194477932,-7.888949176501295,-7524.530702499879,12.0,12.0,2.0,1.0,1041.6018517500002,-0.47490893201499956,-0.8145632836203386,-1.1149951111252483,-1.4079431866695253,-10453.903520449894
ON2_F1,2023-09-01,2024-09-01,35,-0.5742984523919106,-0.697411498343123,25.71428571428571,-4792.52918414991,0.41877194251121574,0.38410347323971833,-4.968700963406322,-3.797678419304247,-5954.470091249925,9.0,12.0,2.0,19.0,729.93418415,-0.37283055315406843,-0.6921201233590691,-1.0285440920324918,-1.3772321722498524,-7117.4475118999235
ON2_F2,2023-09-01,2024-09-01,77,-0.8005731416805386,-0.6528758697942785,27.27272727272727,-12818.665763999834,0.2674645199430334,0.25553402339202075,-10.213887194477932,-6.779266683381106,-12818.665763999836,12.0,12.0,2.0,12.0,1537.4257639999998,-0.5949735705572242,-0.8477018011954174,-1.0076012990758816,-1.184137941036927,-15207.358422099844
ON2_F3,2023-09-01,2024-09-01,61,-0.6801307699639,-0.48226075840266,32.78688524590164,-7356.432279699855,0.3453258074497084,0.3845771385747276,-10.213887194477932,-6.904018760481923,-7356.4322796998595,9.0,11.0,2.0,16.0,1226.9822797000004,-0.4751209110630128,-0.7378196991541358,-0.939730457361086,-1.1658475970015125,-9927.73952369987
ON2_F4,2023-09-01,2024-09-01,58,-0.16908412054341,-0.20451758540522474,39.6551724137931,-3018.3982731498436,0.8231796598245226,0.7497442025099114,-4.968700963406322,-4.445856147635336,-3603.883583949907,6.0,12.0,2.0,11.0,1198.3632731500002,0.0346162681766429,-0.2798090575530737,-0.5840140410999357,-0.9105507451834512,-7054.897846899863
ON2_F5,2023-09-01,2024-09-01,100,-0.22179653747395384,-0.30007764397172143,39.0,-4554.389957349781,0.7036516577299834,0.7082717256843979,-8.726985135136818,-4.879739124426562,-4848.78244084994,8.0,11.0,2.0,10.0,2054.77495735,-0.017946048416786688,-0.2814271848586355,-0.4468306268227684,-0.586287407356864,-9282.908252149795
ON2_F6,2023-09-01,2024-09-01,30,-1.1280059011643224,-1.0207658893227982,26.666666666666668,-6766.827670499933,0.2163364282010343,0.19800551678057512,-6.670425540886715,-6.182863155161664,-6976.32410484994,9.0,10.0,2.0,13.0,583.1376704999999,-0.9207488387161581,-1.2828552850702322,-1.701982969622174,-2.1471110019314508,-8315.152476749949
ON2_F7,2023-09-01,2024-09-01,0,,,,,,,,,,,,,,,,,,,
ON0,2023-10-01,2024-10-01,241,-0.34363391529248044,-0.3592255749428331,35.26970954356847,-17078.880991349462,0.636646521555892,0.6417471981479383,-10.213887194477932,-5.747861964828124,-22555.545251799474,12.0,12.0,2.0,1.0,4926.80599135,-0.1395244917945857,-0.3858792864984711,-0.48583990553049494,-0.5773837151735408,-24301.440288649475
ON1_F1,2023-10-01,2024-10-01,34,-0.2440152114336638,-0.599385435382928,26.47058823529412,-1663.7345461999194,0.7460672121072397,0.7711836072368754,-4.537453228723166,-4.53113562759979,-5869.4045963499375,11.0,12.0,2.0,17.0,710.5945462000001,-0.04188014631169183,-0.5482355261481783,-1.083525219080852,-1.3609300900247925,-7041.9916417499335
ON1_F2,2023-10-01,2024-10-01,64,-0.7481520144191847,-0.45387791498190777,34.375,-9223.955683499864,0.3202984353142312,0.33518762297307353,-10.213887194477932,-7.416559440974776,-9540.674390299864,6.0,12.0,2.0,16.0,1283.2056834999999,-0.5429128747536267,-0.8041735540361598,-0.9814413463853113,-1.1964361133695964,-11405.580740549873
ON1_F3,2023-10-01,2024-10-01,58,-0.8750791953895894,-0.5466258522206071,27.586206896551722,-9971.78640079987,0.22801653580935471,0.22595599199765679,-10.213887194477932,-7.826108519445971,-10276.439493499884,7.0,12.0,2.0,14.0,1171.0064008,-0.670563445397936,-0.9234897570269984,-1.113196292737873,-1.3311029199231468,-11707.984365599887
ON1_F4,2023-10-01,2024-10-01,59,0.3740000332519971,-0.08788784518631122,47.45762711864407,4040.97788745015,1.4668054248731535,1.3889495892215706,-6.670425540886715,-5.013097673462134,-2755.678850699951,6.0,12.0,2.0,12.0,1226.84711255,0.5782477308612688,0.21156459978831924,-0.12552976917809108,-0.46462795205971574,-2117.793446949866
ON1_F5,2023-10-01,2024-10-01,93,-0.3594967325920681,-0.5384756374600649,30.107526881720432,-7424.506500349799,0.5399148091959557,0.534040694649603,-4.090293490695105,-3.4033236523943247,-8355.078143299808,11.0,12.0,2.0,10.0,1917.19150035,-0.1561719569274126,-0.4251612357029549,-0.5980154609893934,-0.7492305775648729,-11912.188111449814
ON1_F6,2023-10-01,2024-10-01,32,0.3916579899261551,-0.15260580073113283,40.625,3048.2152238500717,1.8140926284933814,2.1543725238719023,-2.6472514626626835,-2.267268163617767,-961.8358813499909,7.0,10.0,2.0,12.0,629.10977615,0.6012170006294615,0.22858078854023428,-0.2153120853346751,-0.603113464337002,-646.3428931499399
ON1_F7,2023-10-01,2024-10-01,117,-0.4241520734271881,-0.4762012716593104,32.47863247863248,-11833.238237449723,0.5715062734133212,0.5380243595922515,-7.757659565589339,-5.298801271064403,-15895.227428749748,10.0,12.0,2.0,6.0,2412.6932374499997,-0.22107934156220546,-0.5122504117683303,-0.6674061843854563,-0.8348886531297458,-17449.946009199746
ON1_F8,2023-10-01,2024-10-01,51,-0.40287215535983195,-0.5792664334753533,29.411764705882355,-3910.500714149889,0.6573449661010929,0.6801115462394947,-10.213887194477932,-7.888949176501295,-7633.406735749892,12.0,12.0,2.0,1.0,1046.8057141499999,-0.19940573320566607,-0.6068347019499349,-1.0648063711278561,-1.3843695064987118,-9815.228499699902
ON2_F1,2023-10-01,2024-10-01,38,0.06255663386808889,-0.4394025817898763,34.21052631578947,427.6365601500952,1.0738302213429032,1.0585898033375638,-4.968700963406322,-3.797678419304247,-5334.944973749934,9.0,12.0,2.0,18.0,798.3784398500001,0.26464901231298327,-0.20048927262589028,-0.6871029223672511,-1.0626756499907655,-5299.365327099917
ON2_F2,2023-10-01,2024-10-01,73,-0.8112017294850855,-0.6528758697942785,26.027397260273972,-12336.218332349848,0.26787614323095094,0.25568710354169977,-10.213887194477932,-6.779266683381106,-12336.218332349852,12.0,12.0,2.0,13.0,1459.0233323500001,-0.6055671632816123,-0.8610962671369651,-1.0311895275951948,-1.2205540946994111,-14724.91099044986
ON2_F3,2023-10-01,2024-10-01,56,-0.6645537719648807,-0.33360295241379656,33.92857142857143,-6476.298916299876,0.370195699024692,0.4150540155557438,-10.213887194477932,-7.826108519445971,-6773.5752608498815,9.0,11.0,2.0,15.0,1125.7489163,-0.4592004944790394,-0.7272039311178831,-0.9480772524403184,-1.19967960237636,-9047.60616029989
