date,open,high,low,close,preclose,volume
2025-04-02,19.2370468500,19.4588273400,19.2081189600,19.2852600000,19.3045452600,47903170
2025-04-03,18.9477679500,19.1695484400,18.3306396300,18.3692101500,19.2852600000,127476448
2025-04-07,16.5371104500,16.5371104500,16.5371104500,16.5371104500,18.3692101500,33166200
2025-04-08,15.7078442700,16.0453363200,14.8882207200,14.8882207200,16.5371104500,214740384
2025-04-09,14.0589545400,15.9103395000,14.0589545400,15.7464147900,14.8882207200,218935510
2025-04-10,17.2603077000,17.3181634800,16.8746025000,17.3181634800,15.7464147900,253856136
2025-04-11,17.0192419500,17.4435176700,16.7588909400,17.1638814000,17.3181634800,157423758
2025-04-14,17.7424392000,18.0027902100,17.1928092900,17.2795929600,17.1638814000,142905610
2025-04-15,17.2795929600,17.5303013400,17.1831666600,17.4531603000,17.2795929600,87402246
2025-04-16,17.3567340000,17.4145897800,16.5178251900,16.8746025000,17.4531603000,118725269
2025-04-17,16.6046088600,17.0192419500,16.5853236000,16.7781762000,16.8746025000,77822578
2025-04-18,16.7781762000,17.0192419500,16.7299630500,16.9324582800,16.7781762000,54420200
2025-04-21,16.9228156500,17.2120945500,16.7685335700,17.1735240300,16.9324582800,51131649
2025-04-22,17.0674551000,17.1928092900,16.9517435400,17.1445961400,17.1735240300,46164465
2025-04-23,17.5399439700,17.8677933900,17.4724455600,17.5881571200,17.1445961400,101451626
2025-04-24,17.6074423800,17.6074423800,17.2313798100,17.2795929600,17.5881571200,53640112
2025-04-25,17.4435176700,17.7231539400,17.3663766300,17.5881571200,17.2795929600,70530373
2025-04-28,17.6074423800,17.6363702700,17.2795929600,17.3567340000,17.5881571200,45880001
2025-04-29,17.3470913700,17.4435176700,17.1831666600,17.4435176700,17.3567340000,36497121
2025-04-30,17.5977997500,17.5977997500,17.3374487400,17.4145897800,17.4435176700,55257454
2025-05-06,17.6460129000,18.1570722900,17.5495866000,18.1377870300,17.4145897800,99564294
2025-05-07,18.4077806700,18.4656364500,17.8002949800,17.9642196900,18.1377870300,99942861
2025-05-08,18.0317181000,18.4656364500,17.9835049500,18.3499248900,17.9642196900,101076326
2025-05-09,18.2342133300,18.2727838500,17.9835049500,18.0220754700,18.3499248900,57976577
2025-05-12,18.4270659300,18.6681316800,18.2342133300,18.5813480100,18.0220754700,106401083
2025-05-13,19.0924074000,19.0924074000,18.3981380400,18.4077806700,18.5813480100,104596236
2025-05-14,18.7838432400,19.3141878900,18.6102759000,18.8513416500,18.4077806700,150481305
2025-05-15,18.8609842800,18.8609842800,18.4174233000,18.4174233000,18.8513416500,80655413
2025-05-16,18.3209970000,18.6006332700,18.1956428100,18.5331348600,18.4174233000,53707921
2025-05-19,18.3788527800,18.4463511900,18.0702886200,18.3692101500,18.5331348600,55325443
2025-05-20,18.3692101500,18.5138496000,18.1763575500,18.3788527800,18.3692101500,39748245
2025-05-21,18.3788527800,18.3788527800,18.1956428100,18.2920691100,18.3788527800,32936626
2025-05-22,18.2052854400,18.5717053800,18.1474296600,18.3692101500,18.2920691100,54431877
2025-05-23,18.3981380400,18.7067022000,18.1185017700,18.1185017700,18.3692101500,53667134
2025-05-26,18.1667149200,18.2245707000,17.9835049500,18.0895738800,18.1185017700,38188676
2025-05-27,18.0895738800,18.0895738800,17.7327965700,17.8099376100,18.0895738800,43219189
2025-05-28,17.8388655000,18.0124328400,17.7424392000,17.9160065400,17.8099376100,33184465
2025-05-29,18.1377870300,19.1406205500,18.1377870300,18.9959811000,17.9160065400,176932722
2025-05-30,18.6295611600,18.6970595700,18.2534985900,18.2534985900,18.9959811000,93560500
2025-06-03,18.1474296600,18.2824264800,18.0895738800,18.1185017700,18.2534985900,49742611
2025-06-04,18.2727838500,18.7934858700,18.2727838500,18.7356300900,18.1185017700,111202578
2025-06-05,18.6874169400,19.9602441000,18.6874169400,19.8252472800,18.7356300900,232144233
2025-06-06,19.7673915000,19.7673915000,19.5263257500,19.5841815300,19.8252472800,84800400
2025-06-09,19.7866767600,19.9120309500,19.4877552300,19.6998930900,19.5841815300,74382813
2025-06-10,19.7191783500,19.7288209800,19.2466894800,19.4395420800,19.6998930900,62518510
2025-06-11,19.5263257500,20.0084572500,19.5070404900,19.6709652000,19.4395420800,85806322
2025-06-12,19.5263257500,20.1530967000,19.5070404900,19.9216735800,19.6709652000,104812227
2025-06-13,19.8638178000,20.4327329700,19.7963193900,20.1530967000,19.9216735800,104334298
2025-06-16,20.1048835500,20.9823628800,20.0759556600,20.4616608600,20.1530967000,123513568
2025-06-17,20.5484445300,20.6159429400,19.8252472800,19.8638178000,20.4616608600,88210748
2025-06-18,19.9120309500,20.4905887500,19.5456110100,20.4038050800,19.8638178000,117888260
2025-06-19,20.3459493000,20.7895102800,19.9988146200,20.0663130300,20.4038050800,80737498
2025-06-20,20.1627393300,20.2495230000,19.8445325400,19.8541751700,20.0663130300,50086357
2025-06-23,19.6998930900,19.9216735800,19.2659747400,19.4781126000,19.8541751700,78429546
2025-06-24,19.6806078300,19.8156046500,19.5070404900,19.5648962700,19.4781126000,71136841
2025-06-25,19.7577488700,20.3170214100,19.7577488700,20.2302377400,19.5648962700,114952281
2025-06-26,20.6352282000,20.9245071000,20.2688082600,20.2880935200,20.2302377400,117964426
2025-06-27,20.2880935200,20.8762939500,19.9795293600,20.5870150500,20.2880935200,116162043
2025-06-30,20.7123692400,20.7798676500,20.4423756000,20.6159429400,20.5870150500,75858487
2025-07-01,20.5002313800,20.8570086900,20.2495230000,20.6352282000,20.6159429400,75057997
2025-07-02,20.4423756000,20.5484445300,20.2977361500,20.4038050800,20.6352282000,53683448
2025-07-03,20.5002313800,22.4480426400,20.5002313800,22.4480426400,20.4038050800,341838829
2025-07-04,22.4769705300,23.4798040500,22.4480426400,22.9591020300,22.4480426400,323605462
2025-07-07,22.9494594000,23.4605187900,22.5058984200,23.1230267400,22.9591020300,164899723
2025-07-08,23.9908634400,25.4372579400,23.9137224000,25.4372579400,23.1230267400,289695438
2025-07-09,26.0351010000,26.1508125600,25.5529695000,25.6493958000,25.4372579400,265386641
2025-07-10,25.9386747000,26.0254583700,24.9551264400,25.2251200800,25.6493958000,186420588
2025-07-11,25.1672643000,25.6204679100,24.9551264400,25.0708380000,25.2251200800,143914629
2025-07-14,25.0708380000,25.2829758600,24.4922802000,24.9936969600,25.0708380000,108430624
2025-07-15,25.3601169000,26.4304488300,25.2347627100,26.2761667500,24.9936969600,276347142
2025-07-16,26.0254583700,26.4304488300,25.6976089500,25.7747499900,26.2761667500,145623211
2025-07-17,25.6783236900,26.6425866900,25.6783236900,26.5172325000,25.7747499900,157134173
2025-07-18,26.5075898700,26.9897213700,26.0929567800,26.1411699300,26.5172325000,128958666
2025-07-21,26.0351010000,26.5654456500,25.7940352500,26.0543862600,26.1411699300,86503840
2025-07-22,26.0351010000,27.2500723800,25.8422484000,25.9965304800,26.0543862600,141884699
2025-07-23,25.5529695000,25.8036778800,25.4083300500,25.6301105400,25.9965304800,114093401
2025-07-24,26.2183109700,27.9154138500,26.0833141500,27.4332823500,25.6301105400,223942507
2025-07-25,27.4332823500,28.1082664500,27.3947118300,27.6357775800,27.4332823500,107433857
2025-07-28,27.9057712200,28.5132569100,27.5875644300,28.5132569100,27.6357775800,152249569
2025-07-29,28.5036142800,30.1621466400,28.2625485300,30.0753629700,28.5132569100,178836481
2025-07-30,29.8921530000,33.0260077500,29.2075262700,32.0906726400,30.0753629700,206835613
2025-07-31,32.7002342000,35.2958030000,32.6412440000,34.0275137000,32.0906688000,302280341
2025-08-01,33.4277800000,33.7227310000,31.9333616000,32.4446100000,34.0275137000,219395147
2025-08-04,31.8547080000,32.5429270000,31.6679057000,32.4151149000,32.4446100000,138180054
2025-08-05,32.9361950000,34.7452278000,32.5527587000,34.4601085000,32.4151149000,244590076
2025-08-06,33.5260970000,34.1061673000,32.9853535000,33.7227310000,34.4601085000,147620736
2025-08-07,35.5907540000,37.0065188000,34.1356624000,35.0500105000,33.7227310000,243591751
2025-08-08,35.1286641000,36.9180335000,34.4699402000,35.9741903000,35.0500105000,180125156
2025-08-11,35.8857050000,36.5640923000,34.5092670000,35.7382295000,35.9741903000,192984769
2025-08-12,35.8562099000,39.0416807000,35.8562099000,39.0416807000,35.7382295000,222850156
2025-08-13,39.0515124000,42.9448656000,38.2944715000,42.9448656000,39.0416807000,242366773
2025-08-14,43.2201532000,45.0095226000,42.2566466000,42.4926074000,42.9448656000,242001501
2025-08-15,41.8732103000,44.9308690000,41.7847250000,44.1050062000,42.4926074000,230671299
2025-08-18,44.0460160000,44.4884425000,40.9588622000,43.7117382000,44.1050062000,263078034
2025-08-19,43.2791434000,48.0868447000,42.9448656000,48.0868447000,43.7117382000,273043827
2025-08-20,45.7174050000,48.1360032000,45.0291860000,47.1036747000,48.0868447000,253058665
2025-08-21,46.6219214000,47.5854280000,43.8198869000,44.5277693000,47.1036747000,231661917
2025-08-22,43.7510650000,46.4941093000,43.2594800000,45.0586811000,44.5277693000,241263010
2025-08-25,45.7174050000,47.2609819000,43.9476990000,47.1921600000,45.0586811000,306073008
2025-08-26,46.0910096000,46.2089900000,44.7145716000,44.7145716000,47.1921600000,221637437
2025-08-27,44.2426500000,47.0840113000,43.7608967000,44.9505324000,44.7145716000,260361155
2025-08-28,43.8493820000,49.1093415000,43.4757774000,48.1163398000,44.9505324000,345929345
2025-08-29,47.1921600000,52.9240411000,46.3466338000,52.9240411000,48.1163398000,343022654
2025-09-01,53.0813483000,56.0013632000,51.4197910000,54.6839154000,52.9240411000,269519213
2025-09-02,55.7457390000,57.0238600000,51.6262567000,52.9731996000,54.6839154000,272311538
2025-09-03,52.9731996000,54.6642520000,50.2203236000,53.3271408000,52.9731996000,221915698
2025-09-04,55.5491050000,56.9058796000,49.0896781000,52.2358221000,53.3271408000,333831271
2025-09-05,52.4029610000,56.2373240000,49.7484020000,54.8903811000,52.2358221000,339091254
2025-09-08,54.0743500000,55.1951638000,49.5321046000,50.5349380000,54.8903811000,303251521
2025-09-09,49.5517680000,50.6332550000,46.7005750000,47.9688643000,50.5349380000,262177391
2025-09-10,50.7315720000,52.7667339000,49.7484020000,52.7667339000,47.9688643000,346078651
2025-09-11,54.8608860000,58.0463568000,53.7302405000,58.0463568000,52.7667339000,272279844
2025-09-12,57.8890496000,62.0380270000,57.0533551000,60.8582230000,58.0463568000,315605216
2025-09-15,58.9902000000,60.2486576000,57.5154450000,58.8918830000,60.8582230000,193171858
2025-09-16,58.8623879000,60.8582230000,57.8792179000,58.7247441000,58.8918830000,179496997
2025-09-17,57.9087130000,61.9397100000,56.7387407000,60.0913504000,58.7247441000,241909399
2025-09-18,58.3904663000,66.0985191000,58.3904663000,63.2768212000,60.0913504000,315066851
2025-09-19,64.5352788000,67.4749571000,63.9060500000,64.9875370000,63.2768212000,236867281
2025-09-22,65.4299635000,70.6800913000,63.5521088000,69.3134850000,64.9875370000,239928000
2025-09-23,73.4624624000,73.4624624000,67.3471450000,69.6772579000,69.3134850000,267032716
2025-09-24,67.6420960000,68.7629098000,66.3639750000,67.4749571000,69.6772579000,196384443
2025-09-25,66.7375796000,68.6842562000,65.0760223000,67.3078182000,67.4749571000,188668167
2025-09-26,66.4131335000,67.3569767000,63.5619405000,63.7782379000,67.3078182000,192175650
2025-09-29,63.7585745000,66.3639750000,63.7585745000,65.4594586000,63.7782379000,155035785
2025-09-30,65.6757560000,68.3106516000,64.4172984000,64.8990517000,65.4594586000,165341739
2025-10-09,65.9805387000,69.6870896000,65.8723900000,67.2979865000,64.8990517000,221543652
2025-10-10,67.1603427000,68.8120683000,64.3583082000,65.2923197000,67.2979865000,184283841
2025-10-13,59.9733700000,63.5422771000,59.9733700000,62.4116316000,65.2923197000,170867713
2025-10-14,63.8962183000,64.5549422000,58.2528225000,58.7149124000,62.4116316000,194679098
2025-10-15,58.7149124000,62.8245630000,57.5154450000,62.3133146000,58.7149124000,191166300
2025-10-16,60.9565400000,63.2669895000,60.6615890000,62.5197803000,62.3133146000,115939328
2025-10-17,61.9397100000,62.2051659000,58.8918830000,59.0000317000,62.5197803000,137879485
2025-10-20,60.9565400000,62.7459094000,60.0421919000,61.0155302000,59.0000317000,145002286
2025-10-21,61.8807198000,67.0423623000,61.3694714000,66.8555600000,61.0155302000,252287766
2025-10-22,65.8625583000,65.8723900000,63.4144650000,64.3583082000,66.8555600000,167191686
2025-10-23,63.7094160000,63.9257134000,61.6447590000,62.9130483000,64.3583082000,111025337
2025-10-24,64.0830206000,66.5606090000,62.9818702000,66.1181825000,62.9130483000,179020774
2025-10-27,68.0943542000,72.3416486000,68.0943542000,71.5354492000,66.1181825000,234879242
2025-10-28,69.9820406000,74.4849592000,69.8542285000,72.7447483000,71.5354492000,202804199
2025-10-29,76.8052404000,80.0202063000,76.5889430000,79.4401360000,72.7447483000,199193919
2025-10-30,78.6536000000,82.4682996000,76.3923090000,76.6577649000,79.4401360000,240890950
2025-10-31,76.6381015000,77.3459839000,70.2966550000,70.7882400000,76.6577649000,246298664
2025-11-03,69.1758412000,74.7209200000,69.0283657000,73.6296013000,70.7882400000,214332627
2025-11-04,73.5116209000,73.9343840000,71.2503299000,72.2531633000,73.6296013000,131235753
2025-11-05,69.1266827000,74.5242860000,68.6940879000,73.9737108000,72.2531633000,167250715
2025-11-06,73.9737108000,75.4091390000,72.8528970000,74.9372174000,73.9737108000,172482897
2025-11-07,72.8234019000,73.2461650000,70.4244671000,71.4764590000,74.9372174000,158542019
2025-11-10,70.7882400000,70.9947057000,66.8555600000,70.2966550000,71.4764590000,212282559
2025-11-11,70.7882400000,70.8472302000,66.8555600000,66.8850551000,70.2966550000,140935264
2025-11-12,65.3316465000,68.3794735000,64.5549422000,67.4454620000,66.8850551000,136968180
2025-11-13,66.4426286000,67.7109179000,65.0760223000,66.8457283000,67.4454620000,121665589
2025-11-14,64.6925860000,65.3709733000,63.1785042000,63.1883359000,66.8457283000,155045196
2025-11-17,63.3063163000,65.3709733000,63.2374944000,63.8470598000,63.1883359000,116268089
2025-11-18,62.5787705000,65.3808050000,62.1363440000,63.6307624000,63.8470598000,114697538
2025-11-19,63.4144650000,65.4987854000,63.1195140000,63.9650402000,63.6307624000,145636642
2025-11-20,66.9145502000,67.1800061000,63.9060500000,64.8302298000,63.9650402000,142175376
2025-11-21,61.9888685000,62.3821365000,59.0688536000,59.6489239000,64.8302298000,190289343
2025-11-24,59.9733700000,60.7599060000,53.6810820000,54.9985298000,59.6489239000,332009071
2025-11-25,55.4114612000,57.3581378000,55.2148272000,55.6572537000,54.9985298000,226214444
2025-11-26,54.3791327000,60.0716870000,54.0940134000,57.9382081000,55.6572537000,281284286
2025-11-27,59.0098634000,62.3821365000,58.9017147000,59.2556559000,57.9382081000,275887464
2025-11-28,59.2261608000,59.7374092000,58.0266934000,59.6980824000,59.2556559000,166778785
2025-12-01,59.0196951000,59.1966657000,57.0238600000,58.8033977000,59.6980824000,180788700
2025-12-02,58.8230611000,61.6447590000,58.7149124000,59.9340432000,58.8033977000,209127721
2025-12-03,59.9733700000,61.7135809000,59.9733700000,60.6419256000,59.9340432000,186593118
2025-12-04,59.8553896000,61.9003832000,58.6755856000,60.3666380000,60.6419256000,157077468
2025-12-05,60.9467083000,61.2121642000,58.9902000000,60.0913504000,60.3666380000,130559029
2025-12-08,59.7275775000,63.1883359000,59.3638046000,62.3428097000,60.0913504000,241075371
2025-12-09,62.9228800000,67.2291646000,62.1166806000,66.8457283000,62.3428097000,293803972
2025-12-10,65.7150828000,65.8330632000,62.9228800000,64.1125157000,66.8457283000,219527524
2025-12-11,62.9327117000,63.7880696000,60.5731037000,61.2514910000,64.1125157000,192090669
2025-12-12,59.9733700000,61.4481250000,58.8525562000,60.7107475000,61.2514910000,168514361
2025-12-15,58.4986150000,59.6587556000,58.1151787000,58.1446738000,60.7107475000,137405776
2025-12-16,57.9578715000,59.3048144000,57.3974646000,57.9578715000,58.1446738000,129422100
2025-12-17,58.1053470000,60.5239452000,57.6924156000,60.4649550000,57.9578715000,162252639
2025-12-18,58.5576052000,58.8525562000,57.2696525000,57.2991476000,60.4649550000,176150213
2025-12-19,58.1938323000,58.2233274000,56.7682358000,57.3188110000,57.2991476000,99007715
2025-12-22,58.4691199000,59.9733700000,58.1250104000,59.5997654000,57.3188110000,176485282
2025-12-23,59.5407752000,62.3133146000,59.3048144000,61.8020662000,59.5997654000,216493755
2025-12-24,63.0998506000,64.8892200000,62.5197803000,64.0436938000,61.8020662000,217873034
2025-12-25,64.2993180000,67.0030355000,64.2993180000,65.5971024000,64.0436938000,202224528
2025-12-26,65.3808050000,65.3808050000,62.7262460000,62.7655728000,65.5971024000,192929740
2025-12-29,62.6672558000,65.2726563000,62.6574241000,64.1420108000,62.7655728000,188492424
2025-12-30,62.7262460000,64.2010010000,61.9495417000,63.1490091000,64.1420108000,149296167
2025-12-31,63.1588408000,63.4537918000,60.8188962000,61.0056985000,63.1490091000,156410378
2026-01-05,62.2248293000,63.1981676000,61.6545907000,62.5984339000,61.0056985000,159340565
2026-01-06,62.5984339000,63.8765549000,61.8020662000,62.9720385000,62.5984339000,170861519
2026-01-07,62.3428097000,63.5717722000,61.5464420000,62.0871855000,62.9720385000,165700324
2026-01-08,62.2444927000,62.4017999000,60.0421919000,60.2978161000,62.0871855000,185971526
2026-01-09,59.4817850000,60.7107475000,59.0393585000,60.4452916000,60.2978161000,156532098
2026-01-12,60.4551233000,60.6615890000,58.7444075000,59.9045481000,60.4452916000,211081625
2026-01-13,59.7570726000,60.6910841000,58.0955153000,58.4297931000,59.9045481000,193031606
2026-01-14,59.0885170000,59.4719533000,58.3708029000,58.9902000000,58.4297931000,156240185
2026-01-15,58.3019810000,59.9733700000,57.8988813000,59.7669043000,58.9902000000,142621511
2026-01-16,60.4984032000,63.2663040000,60.4984032000,62.2777680000,59.7668865600,262596271
2026-01-19,61.3979709600,61.4671684800,60.0140205600,60.2018424000,62.2777680000,188389009
2026-01-20,59.6087208000,59.7570012000,58.1259168000,58.9859431200,60.2018424000,139511512
2026-01-21,58.0369485600,61.0816394400,58.0270632000,60.8542761600,58.9859431200,173493593
2026-01-22,60.9827858400,62.2777680000,60.0931034400,62.0306340000,60.8542761600,221856297
2026-01-23,61.2892320000,61.3386588000,59.3912428800,59.4208989600,62.0306340000,203299233
2026-01-26,59.4011282400,59.4011282400,58.3335093600,58.5806433600,59.4208989600,117843070
2026-01-27,58.8277773600,61.2892320000,58.0270632000,60.2710399200,58.5806433600,212344495
2026-01-28,61.5857928000,61.9218950400,59.4208989600,59.9942498400,60.2710399200,171990122
2026-01-29,59.9843644800,60.1820716800,56.2279276800,56.9396736000,59.9942498400,324554403
2026-01-30,56.3465520000,57.3350880000,54.9823723200,57.0385272000,56.9396736000,173194449
2026-02-02,56.1488448000,56.8408200000,55.0317991200,55.0416844800,57.0385272000,156350348
2026-02-03,55.6545768000,55.7732011200,53.4106000800,55.1108820000,55.0416844800,167510256
2026-02-04,54.0630338400,54.1520020800,51.9969936000,52.7977077600,55.1108820000,189065643
2026-02-05,51.6707767200,53.6972755200,51.6015792000,53.2623196800,52.7977077600,144385646
2026-02-06,52.3924080000,54.8439772800,51.8091717600,53.7763584000,53.2623196800,137772202
2026-02-09,55.5557232000,55.8522840000,54.6759261600,54.8835187200,53.7763584000,140098639
2026-02-10,55.0911112800,56.3366666400,54.9428308800,55.4272135200,54.8835187200,111303019
2026-02-11,54.9626016000,55.4766403200,54.3793653600,54.5671872000,55.4272135200,75077186
2026-02-12,54.7154676000,55.3184745600,53.8949827200,54.6956968800,54.5671872000,83427628
2026-02-13,53.8257852000,55.1108820000,53.5786512000,54.1223460000,54.6956968800,68764597
2026-02-24,54.7747797600,55.4469842400,54.2706264000,54.7451236800,54.1223460000,107500987
2026-02-25,55.1701941600,56.9199028800,55.0614552000,56.7320810400,54.7451236800,169941169
2026-02-26,56.7419664000,57.8688974400,55.6545768000,57.2856612000,56.7320810400,162725955
2026-02-27,55.6545768000,55.7929718400,54.4683336000,55.0614552000,57.2856612000,170181186
2026-03-02,53.3809440000,55.3580160000,53.2227782400,54.8934040800,55.0614552000,118412005
2026-03-03,55.1998502400,57.1373808000,54.2508556800,54.2508556800,54.8934040800,193218849
2026-03-04,53.3611732800,54.5276457600,52.8965613600,53.1436953600,54.2508556800,107528229
2026-03-05,54.1618874400,55.6150353600,53.7071608800,54.4683336000,53.1436953600,136238015
2026-03-06,54.1717728000,54.2706264000,53.1832368000,53.7071608800,54.4683336000,86929791
2026-03-09,52.1551593600,52.3330958400,50.6229285600,52.1848154400,53.7071608800,169457850
2026-03-10,53.0151856800,53.7565876800,52.7878224000,53.7368169600,52.1848154400,117385056
2026-03-11,54.0729192000,54.3595946400,52.9855296000,53.2722050400,53.7368169600,122007345
2026-03-12,53.2820904000,54.1520020800,51.6213499200,51.9376814400,53.2722050400,141006096
2026-03-13,51.4236427200,52.5604591200,51.4137573600,51.8882546400,51.9376814400,94179792
2026-03-16,51.5818084800,52.1353886400,50.9096040000,52.0958472000,51.8882546400,101004502
2026-03-17,52.3825226400,52.5703444800,50.2868263200,50.3164824000,52.0958472000,131937600
2026-03-18,50.7118968000,51.5422670400,50.2670556000,51.4631841600,50.3164824000,117477631
2026-03-19,50.4153360000,50.7020114400,49.6245072000,49.8815265600,51.4631841600,105601848
2026-03-20,50.3955652800,51.8487132000,49.6343925600,49.7233608000,49.8815265600,154452125
2026-03-23,48.3888372000,48.5272322400,46.8071796000,47.0543136000,49.7233608000,137095123
2026-03-24,48.0131935200,48.3196396800,46.9455746400,48.2800982400,47.0543136000,110762899
2026-03-25,48.8237930400,50.4153360000,48.4580347200,49.7332461600,48.2800982400,126470338
2026-03-26,49.4268000000,50.9096040000,49.0017295200,49.1697806400,49.7332461600,107289028
2026-03-27,48.0725056800,49.3279464000,47.8451424000,48.9621880800,49.1697806400,78464489
2026-03-30,47.9044545600,48.7249394400,47.7759448800,48.7051687200,48.9621880800,66262388
2026-03-31,48.4382640000,52.2441276000,47.9736520800,50.8700625600,48.7051687200,238674008
2026-04-01,52.3924080000,52.8866760000,50.8799479200,52.7087395200,50.8700625600,215430014
2026-04-02,52.0563057600,53.8257852000,51.1567380000,51.4038720000,52.7087395200,157175051
2026-04-03,51.9969936000,52.5703444800,51.4038720000,51.5818084800,51.4038720000,104540059
2026-04-07,52.3726372800,53.3809440000,51.4038720000,51.9772228800,51.5818084800,120586393
2026-04-08,53.5391097600,55.9610229600,52.7680516800,55.9610229600,51.9772228800,251758712
2026-04-09,54.3694800000,55.1701941600,54.1717728000,54.3892507200,55.9610229600,155388673
2026-04-10,54.9626016000,56.6134567200,54.6956968800,55.8720547200,54.3892507200,190944086
2026-04-13,55.3580160000,55.9017108000,54.7648944000,55.0614552000,55.8720547200,135714872
2026-04-14,55.8226279200,58.6102994400,55.4865256800,58.2445411200,55.0614552000,254950677
2026-04-15,58.6794969600,59.2825039200,56.5442592000,57.1571515200,58.2445411200,197374123
2026-04-16,57.3252026400,59.3022746400,56.7419664000,58.6399555200,57.1571515200,180523624
2026-04-17,58.9167456000,60.4984032000,58.3038532800,60.2710399200,58.6399555200,187817900
2026-04-20,61.1804930400,62.6039848800,60.3105813600,60.8048493600,60.2710399200,213150819
2026-04-21,60.2710399200,60.7949640000,59.1836503200,60.7059957600,60.8048493600,139203661
2026-04-22,60.4885178400,66.7756068000,60.3303520800,66.1231730400,60.7059957600,316083151
2026-04-23,66.2121412800,68.3078376000,65.8958097600,67.1413651200,66.1231730400,277745270
2026-04-24,65.8068415200,66.4395045600,62.9400871200,64.2647253600,67.1413651200,264664000
2026-04-27,65.2532613600,67.2204480000,64.6304836800,66.4790460000,64.2647253600,235836737
2026-04-28,66.4790460000,68.1990986400,66.1528291200,67.4181552000,66.4790460000,237139570
2026-04-29,66.9930847200,66.9930847200,63.2663040000,65.5003953600,67.4181552000,282303867
2026-04-30,65.1445224000,65.4410832000,61.9910925600,62.1591436800,65.5003953600,292407506
2026-05-06,62.5545580800,63.1476796800,61.0322126400,62.3568508800,62.1591436800,265283791
2026-05-07,63.3552722400,63.8495402400,62.2777680000,63.4442404800,62.3568508800,210329965
2026-05-08,62.2777680000,63.4640112000,62.0504047200,62.5545580800,63.4442404800,162017135
2026-05-11,63.4640112000,65.1148663200,62.2777680000,65.0950956000,62.5545580800,272402949
2026-05-12,65.1148663200,65.1445224000,62.5051312800,63.6617184000,65.0950956000,213525906
2026-05-13,63.3651576000,70.0278902400,63.1279089600,70.0278902400,63.6617184000,407356986
2026-05-14,73.1516640000,73.1516640000,66.5087020800,67.8135696000,70.0278902400,401745179
2026-05-15,68.7032520000,70.9373433600,66.5976703200,66.8448043200,67.8135696000,342567907
2026-05-18,65.1247516800,69.4248832800,64.2054132000,68.1892132800,66.8448043200,251848216
2026-05-19,67.5170088000,68.2485254400,65.6387904000,67.7740281600,68.1892132800,191464050
2026-05-20,67.4181552000,67.7048306400,65.7376440000,67.3687284000,67.7740281600,210260712
2026-05-21,68.4066912000,68.7032520000,64.2548400000,64.7491080000,67.3687284000,209655016
2026-05-22,65.3521149600,66.8843457600,63.7605720000,66.3900777600,64.7491080000,194745516
2026-05-25,67.2204480000,69.6917880000,66.5284728000,69.4940808000,66.3900777600,265991665
2026-05-26,69.0591249600,69.9883488000,67.2204480000,69.1777492800,69.4940808000,218925269
2026-05-27,69.0986664000,72.8946446400,68.8910738400,69.2766028800,69.1777492800,289236594
2026-05-28,69.1975200000,75.4055260800,68.1002450400,74.1402000000,69.2766028800,361691276
2026-05-29,77.8472100000,78.7171216800,72.2619816000,72.5585424000,74.1402000000,359358419
2026-06-01,74.3379072000,75.6230040000,71.3624138400,72.9045300000,72.5585424000,301325104
2026-06-02,74.1402000000,80.1801549600,73.0033836000,79.0927653600,72.9045300000,377891246
2026-06-03,79.0334532000,83.9761332000,77.5308784800,80.1208428000,79.0927653600,386613572
2026-06-04,79.0828800000,79.9330209600,76.4632596000,77.6495028000,80.1208428000,280585733
2026-06-05,76.6115400000,77.3134005600,72.2619816000,73.2109761600,77.6495028000,261648609
2026-06-08,69.1876346400,72.4596888000,68.5450862400,69.6720172800,73.2109761600,197316148
2026-06-09,71.1647066400,74.0215756800,70.0674316800,73.8831806400,69.6720172800,202578579
2026-06-10,72.0642744000,72.6573960000,69.4446540000,70.3145656800,73.8831806400,146411822
2026-06-11,69.0195835200,70.7297508000,67.4181552000,68.7230227200,70.3145656800,148476702
2026-06-12,71.1152798400,71.4316113600,69.1975200000,69.3260296800,68.7230227200,146502828
2026-06-15,70.6506679200,72.5585424000,69.6720172800,72.5585424000,69.3260296800,162621817
2026-06-16,72.5585424000,74.1303146400,71.6688600000,72.0642744000,72.5585424000,174199498
2026-06-17,70.8780312000,71.9950768800,70.1860560000,71.8072550400,72.0642744000,165428582
2026-06-18,71.1745920000,78.9840264000,71.1251652000,77.1848908800,71.8072550400,424968166
2026-06-22,77.1848908800,78.4996437600,74.9310288000,77.9757196800,77.1848908800,298952047
2026-06-23,77.9757196800,77.9856050400,72.8551032000,73.2505176000,77.9757196800,241653671
2026-06-24,72.1631280000,76.1073866400,72.1631280000,75.8997940800,73.2505176000,214729006
2026-06-25,76.7005082400,76.8092472000,73.9919196000,76.1073866400,75.8997940800,196181298
2026-06-26,74.1402000000,74.1402000000,69.1975200000,69.4149979200,76.1073866400,262351347
2026-06-29,68.5055448000,70.6407825600,65.7376440000,68.8119909600,69.4149979200,196496992
2026-06-30,68.7625641600,72.1235865600,68.3869204800,71.3228724000,68.8119909600,163770562
2026-07-01,72.1631280000,73.0330396800,68.7032520000,69.1975200000,71.3228724000,162966834
2026-07-02,66.6866385600,66.6965239200,62.9005456800,63.2860747200,69.1975200000,193591450
