date,cash,hold_cash,shares,receivable,hold_receivable,tax_reserve,fee,tax,payment,hold_payment,deposit,external,equity,hold_equity,relative,pool_ex_external,relative_cash_pool
2020-03-09,2423.728346799995,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,50963.728346799995,48891.82774944001,2071.900597359985,2071.9005973599888,2071.9005973599888
2020-03-10,2423.728346799995,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,52193.728346799995,50121.82774944001,2071.900597359985,2071.9005973599888,2071.9005973599888
2020-03-11,18922.029791759996,351.8277494400063,2000,0,0,0.0,21.850555040000003,0.0,0.0,0.0,0.0,351.8277494400063,52002.02979176,49971.82774944001,2030.2020423199865,18570.20204231999,18570.20204231999
2020-03-12,2647.2044017599947,351.8277494400063,3000,0,0,0.0,5.3253900000000005,0.0,0.0,0.0,0.0,351.8277494400063,50947.20440176,48651.82774944001,2295.3766523199884,2295.3766523199884,2295.3766523199884
2020-03-13,2647.2044017599947,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,49597.20440176,47301.82774944001,2295.3766523199884,2295.3766523199884,2295.3766523199884
2020-03-16,2647.2044017599947,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,45547.20440176,43251.82774944001,2295.3766523199884,2295.3766523199884,2295.3766523199884
2020-03-17,2647.2044017599947,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,44377.20440176,42081.82774944001,2295.3766523199884,2295.3766523199884,2295.3766523199884
2020-03-18,2647.2044017599947,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,43327.20440176,41031.82774944001,2295.3766523199884,2295.3766523199884,2295.3766523199884
2020-03-19,2647.2044017599947,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,43177.20440176,40881.82774944001,2295.3766523199884,2295.3766523199884,2295.3766523199884
2020-03-20,2647.2044017599947,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,43357.20440176,41061.82774944001,2295.3766523199884,2295.3766523199884,2295.3766523199884
2020-03-23,2647.2044017599947,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,40207.20440176,37911.82774944001,2295.3766523199884,2295.3766523199884,2295.3766523199884
2020-03-24,2647.2044017599947,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,41707.20440176,39411.82774944001,2295.3766523199884,2295.3766523199884,2295.3766523199884
2020-03-25,16162.139986959994,351.8277494400063,2000,0,0,0.0,18.8044148,0.0,0.0,0.0,0.0,351.8277494400063,43262.13998695999,41001.82774944001,2260.312237519982,15810.312237519987,15810.312237519987
2020-03-26,15986.291932079992,351.8277494400063,2000,0,0,0.0,23.80805488,0.0,0.0,0.0,0.0,351.8277494400063,42566.29193207999,40221.82774944001,2344.464182639982,15634.464182639986,15634.464182639986
2020-03-27,2464.821608079992,351.8277494400063,3000,0,0,0.0,5.2703240000000005,0.0,0.0,0.0,0.0,351.8277494400063,41674.82160807999,39561.82774944001,2112.9938586399803,2112.993858639986,2112.993858639986
2020-03-30,2464.821608079992,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,40924.82160807999,38811.82774944001,2112.9938586399803,2112.993858639986,2112.993858639986
2020-03-31,2464.821608079992,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,42094.82160807999,39981.82774944001,2112.9938586399803,2112.993858639986,2112.993858639986
2020-04-01,2464.821608079992,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,42694.82160807999,40581.82774944001,2112.9938586399803,2112.993858639986,2112.993858639986
2020-04-02,2464.821608079992,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,44404.82160807999,42291.82774944001,2112.9938586399803,2112.993858639986,2112.993858639986
2020-04-03,16388.84749511999,351.8277494400063,2000,0,0,0.0,19.22211296,0.0,0.0,0.0,0.0,351.8277494400063,44308.84749511999,42231.82774944001,2077.0197456799797,16037.019745679983,16037.019745679983
2020-04-07,2016.3401507199887,351.8277494400063,3000,0,0,0.0,5.2873444,0.0,0.0,0.0,0.0,351.8277494400063,44466.34015071999,42801.82774944001,1664.5124012799788,1664.5124012799824,1664.5124012799824
2020-04-08,2016.3401507199887,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,44436.34015071999,42771.82774944001,1664.5124012799788,1664.5124012799824,1664.5124012799824
2020-04-09,2016.3401507199887,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,43866.34015071999,42201.82774944001,1664.5124012799788,1664.5124012799824,1664.5124012799824
2020-04-10,2016.3401507199887,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,42876.34015071999,41211.82774944001,1664.5124012799788,1664.5124012799824,1664.5124012799824
2020-04-13,2016.3401507199887,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,41466.34015071999,39801.82774944001,1664.5124012799788,1664.5124012799824,1664.5124012799824
2020-04-14,2016.3401507199887,351.8277494400063,3000,0,0,0.0,0.0,0.0,0.0,0.0,0.0,351.8277494400063,43446.34015071999,41781.82774944001,1664.5124012799788,1664.5124012799824,1664.5124012799824
2020-04-15,15850.56572759999,351.8277494400063,2000,0,0,0.0,19.130423120000003,0.0,0.0,0.0,0.0,351.8277494400063,43590.56572759999,41961.82774944001,1628.7379781599811,15498.737978159983,15498.737978159983
2020-04-16,2078.790397599987,351.8277494400063,3000,0,0,0.0,5.27533,0.0,0.0,0.0,0.0,351.8277494400063,44228.79039759999,42501.82774944001,1726.962648159977,1726.9626481599807,1726.9626481599807
2020-04-17,16032.749721359987,351.8277494400063,2000,0,0,0.0,19.25267624,0.0,0.0,0.0,0.0,351.8277494400063,44012.749721359985,42321.82774944001,1690.9219719199755,15680.921971919981,15680.921971919981
2020-04-20,1950.5961839199863,351.8277494400063,3000,0,0,0.0,5.28153744,0.0,0.0,0.0,0.0,351.8277494400063,45360.59618391999,43761.82774944001,1598.7684344799782,1598.76843447998,1598.76843447998
