rule,first_window,slip_bp,date,exit_date,cash,net,fee,status
S0,open,10,2020-04-27,2020-04-28,-112.45525119999913,-0.8061308329749042,24.4952512,indicative_independent_opportunity_not_account
S0,open,10,2020-04-29,2020-04-30,-123.34676139999746,-0.8661991671348137,24.7967614,indicative_independent_opportunity_not_account
S0,open,10,2020-05-06,2020-05-07,-44.8454397999984,-0.30383089295391874,25.3354398,indicative_independent_opportunity_not_account
S0,open,10,2020-05-08,2020-05-11,-113.9443611999987,-0.7890883739612098,25.004361199999998,indicative_independent_opportunity_not_account
S0,open,10,2020-05-12,2020-05-13,76.8876326000019,0.5403206788475186,24.782367400000005,indicative_independent_opportunity_not_account
S0,open,10,2020-05-14,2020-05-15,-101.65491099999846,-0.7425486559532394,24.224911,indicative_independent_opportunity_not_account
S0,open,10,2020-05-18,2020-05-19,-101.04711099999884,-0.7490519718309773,24.017111000000003,indicative_independent_opportunity_not_account
S0,open,10,2020-05-20,2020-05-21,-82.12075059999957,-0.5929296072202135,24.3907506,indicative_independent_opportunity_not_account
S0,open,10,2020-05-22,2020-05-25,-40.2869397999984,-0.3038230754147692,23.7769398,indicative_independent_opportunity_not_account
S0,open,10,2020-05-26,2020-05-27,-111.08770119999767,-0.8228718607407234,24.027701200000003,indicative_independent_opportunity_not_account
S0,open,10,2020-05-28,2020-05-29,9.156261200003055,0.0680257147102753,23.9837388,indicative_independent_opportunity_not_account
S0,open,10,2020-06-01,2020-06-02,-72.20172039999701,-0.5201853054754828,24.4217204,indicative_independent_opportunity_not_account
S0,open,10,2020-06-03,2020-06-04,-83.24518059999752,-0.5854091462728378,24.775180600000006,indicative_independent_opportunity_not_account
S0,open,10,2020-06-05,2020-06-08,-222.9625233999981,-1.5835406491477138,24.632523400000004,indicative_independent_opportunity_not_account
S0,open,10,2020-06-09,2020-06-10,-64.22765019999694,-0.44142714914087244,25.117650200000003,indicative_independent_opportunity_not_account
S0,open,10,2020-06-11,2020-06-12,267.71962640000066,1.909555109843086,24.5603736,indicative_independent_opportunity_not_account
S0,open,10,2020-06-15,2020-06-16,-121.61453139999804,-0.8896454381857941,24.2045314,indicative_independent_opportunity_not_account
S0,open,10,2020-06-17,2020-06-18,-53.305749999998184,-0.3740754385964785,24.805750000000003,indicative_independent_opportunity_not_account
S0,open,10,2020-06-19,2020-06-22,-63.61985019999913,-0.4433439038327465,24.9098502,indicative_independent_opportunity_not_account
S0,open,10,2020-06-23,2020-06-24,-92.9210907999984,-0.6585477732104776,24.6610908,indicative_independent_opportunity_not_account
S0,open,10,2020-06-29,2020-06-30,-226.22297939999805,-1.486353346911945,25.812979400000003,indicative_independent_opportunity_not_account
S0,open,10,2020-07-01,2020-07-02,23.2202216000016,0.15058509468224124,26.0197784,indicative_independent_opportunity_not_account
S0,open,10,2020-07-03,2020-07-06,-358.65649599999716,-2.254283444374589,26.536496,indicative_independent_opportunity_not_account
S0,open,10,2020-07-07,2020-07-08,20.30278160000153,0.12394860561661497,27.017218399999997,indicative_independent_opportunity_not_account
S0,open,10,2020-07-09,2020-07-10,-20.771279199997814,-0.12423013875596778,27.371279199999996,indicative_independent_opportunity_not_account
S0,open,10,2020-07-13,2020-07-14,-90.17410059999884,-0.5465097006060535,27.1441006,indicative_independent_opportunity_not_account
S0,open,10,2020-07-15,2020-07-16,10.839601400003708,0.0669111197531093,26.830398600000002,indicative_independent_opportunity_not_account
S0,open,10,2020-07-17,2020-07-20,-145.03861180000007,-0.9806532237998653,25.368611799999996,indicative_independent_opportunity_not_account
S0,open,10,2020-07-21,2020-07-22,-66.90197019999898,-0.43358373428385605,26.0319702,indicative_independent_opportunity_not_account
S0,open,10,2020-07-23,2020-07-24,4.536981200002181,0.030286923898545932,25.563018800000002,indicative_independent_opportunity_not_account
S0,open,10,2020-07-27,2020-07-28,-192.71919279999804,-1.375583103497488,24.5591928,indicative_independent_opportunity_not_account
S0,open,10,2020-07-29,2020-07-30,-54.09588999999862,-0.3728179875947527,25.07589,indicative_independent_opportunity_not_account
S0,open,10,2020-07-31,2020-08-03,-144.43081179999862,-0.9899301699794286,25.1608118,indicative_independent_opportunity_not_account
S0,open,10,2020-08-04,2020-08-05,-204.7655229999984,-1.3948605108991716,25.255523,indicative_independent_opportunity_not_account
S0,open,10,2020-08-06,2020-08-07,-34.04509959999775,-0.23479379034481204,25.065099600000003,indicative_independent_opportunity_not_account
S0,open,10,2020-08-10,2020-08-11,-43.781789799997675,-0.3038292144344044,24.971789800000003,indicative_independent_opportunity_not_account
S0,open,10,2020-08-12,2020-08-13,-186.14306259999805,-1.2294786169088379,25.733062600000004,indicative_independent_opportunity_not_account
S0,open,10,2020-08-14,2020-08-17,-115.73737119999898,-0.7700423898868861,25.617371199999997,indicative_independent_opportunity_not_account
S0,open,10,2020-08-18,2020-08-19,-56.13201999999876,-0.3697761528326664,25.772019999999998,indicative_independent_opportunity_not_account
S0,open,10,2020-08-20,2020-08-21,-225.24177339999812,-1.5188251746459753,25.4117734,indicative_independent_opportunity_not_account
S0,open,10,2020-08-24,2020-08-25,-105.60561099999885,-0.704507078052027,25.575611000000002,indicative_independent_opportunity_not_account
S0,open,10,2020-08-26,2020-08-27,-114.24826119999942,-0.7857514525447002,25.108261199999998,indicative_independent_opportunity_not_account
S0,open,10,2020-08-28,2020-08-31,-144.91705179999832,-0.9824884867796496,25.3270518,indicative_independent_opportunity_not_account
S0,open,10,2020-09-01,2020-09-02,-44.75426979999709,-0.3038307522063618,25.304269800000004,indicative_independent_opportunity_not_account
S0,open,10,2020-09-03,2020-09-04,166.1285144000007,1.144924289455553,25.071485600000003,indicative_independent_opportunity_not_account
S0,open,10,2020-09-07,2020-09-08,-52.3636599999992,-0.3756360114777561,24.48366,indicative_independent_opportunity_not_account
S0,open,10,2020-09-09,2020-09-10,-142.36429179999803,-1.0234672307692165,24.454291800000004,indicative_independent_opportunity_not_account
S0,open,10,2020-09-11,2020-09-14,-51.39117999999978,-0.37732143906020393,24.15118,indicative_independent_opportunity_not_account
S0,open,10,2020-09-15,2020-09-16,-11.684669199998257,-0.08510319883465592,24.264669200000004,indicative_independent_opportunity_not_account
S0,open,10,2020-09-17,2020-09-18,-61.21904019999738,-0.45146784808257656,24.089040200000003,indicative_independent_opportunity_not_account
S0,open,10,2020-09-21,2020-09-22,38.3359418000024,0.2790097656477613,24.274058200000002,indicative_independent_opportunity_not_account
S0,open,10,2020-09-23,2020-09-24,68.88317240000137,0.5076136507000838,24.096827600000005,indicative_independent_opportunity_not_account
S0,open,10,2020-09-25,2020-09-28,-80.05423059999899,-0.6078529278663553,23.684230600000003,indicative_independent_opportunity_not_account
S0,open,10,2020-09-29,2020-09-30,-91.24964079999805,-0.6729324542772718,24.089640800000005,indicative_independent_opportunity_not_account
S0,open,10,2020-10-09,2020-10-12,-102.14115099999819,-0.7374812346570266,24.391151,indicative_independent_opportunity_not_account
S0,open,10,2020-10-13,2020-10-14,77.79933260000044,0.5585020287150068,24.4706674,indicative_independent_opportunity_not_account
S0,open,10,2020-10-15,2020-10-16,-181.9188525999992,-1.3230462007272672,24.288852600000002,indicative_independent_opportunity_not_account
S0,open,10,2020-10-19,2020-10-20,-12.079739199998471,-0.08715540548339445,24.3997392,indicative_independent_opportunity_not_account
S0,open,10,2020-10-21,2020-10-22,8.609241200002472,0.06311760410558998,24.1707588,indicative_independent_opportunity_not_account
S0,open,10,2020-10-23,2020-10-26,-31.279609599998036,-0.23016636938924234,24.1196096,indicative_independent_opportunity_not_account
S0,open,10,2020-10-27,2020-10-28,-112.21213119999928,-0.8090276222061952,24.412131199999997,indicative_independent_opportunity_not_account
S0,open,10,2020-10-29,2020-10-30,7.636761200003054,0.054704593123231046,24.503238800000002,indicative_independent_opportunity_not_account
S0,open,10,2020-11-02,2020-11-03,-70.01364039999834,-0.5320185440729357,23.673640400000004,indicative_independent_opportunity_not_account
S0,open,10,2020-11-04,2020-11-05,-261.1495341999978,-1.938749325909412,23.9995342,indicative_independent_opportunity_not_account
S0,open,10,2020-11-06,2020-11-09,-322.82140539999864,-2.3058671814285616,24.5514054,indicative_independent_opportunity_not_account
S0,open,10,2020-11-10,2020-11-11,64.35506240000181,0.42732445152723647,25.644937600000002,indicative_independent_opportunity_not_account
S0,open,10,2020-11-12,2020-11-13,116.16868340000276,0.8022699129834444,25.041316600000002,indicative_independent_opportunity_not_account
S0,open,10,2020-11-16,2020-11-17,-33.37651959999906,-0.233729128851534,24.8365196,indicative_independent_opportunity_not_account
S0,open,10,2020-11-18,2020-11-19,56.350602200001305,0.39132362638889795,24.959397800000005,indicative_independent_opportunity_not_account
S0,open,10,2020-11-20,2020-11-23,-63.3159501999984,-0.4443224575438484,24.8059502,indicative_independent_opportunity_not_account
S0,open,10,2020-11-24,2020-11-25,-83.09323059999898,-0.5864024742413477,24.7232306,indicative_independent_opportunity_not_account
S0,open,10,2020-11-26,2020-11-27,-12.50519919999913,-0.0893228514285652,24.545199200000003,indicative_independent_opportunity_not_account
S0,open,10,2020-11-30,2020-12-01,-1.9175889999978928,-0.013885510499622684,24.347589000000003,indicative_independent_opportunity_not_account
S0,open,10,2020-12-02,2020-12-03,-2.6469489999974556,-0.018839494661903596,24.596949000000002,indicative_independent_opportunity_not_account
S0,open,10,2020-12-04,2020-12-07,-32.039359599998036,-0.23149826300576617,24.3793596,indicative_independent_opportunity_not_account
S0,open,10,2020-12-08,2020-12-09,-83.00206059999768,-0.5870018429985692,24.692060600000005,indicative_independent_opportunity_not_account
S0,open,10,2020-12-10,2020-12-11,-0.7627689999994907,-0.005679590469095239,23.952769,indicative_independent_opportunity_not_account
S0,open,10,2020-12-14,2020-12-15,129.03554360000038,0.9529951521418049,24.064456399999997,indicative_independent_opportunity_not_account
S0,open,10,2020-12-16,2020-12-17,-51.11766999999949,-0.3778098300073872,24.05767,indicative_independent_opportunity_not_account
S0,open,10,2020-12-18,2020-12-21,-1.4313489999981854,-0.010486073260059967,24.181349000000004,indicative_independent_opportunity_not_account
S0,open,10,2020-12-22,2020-12-23,-90.3683307999981,-0.680997217784462,23.7883308,indicative_independent_opportunity_not_account
S0,open,10,2020-12-24,2020-12-25,-20.631219399997747,-0.15419446487292784,23.901219400000002,indicative_independent_opportunity_not_account
S0,open,10,2020-12-28,2020-12-29,-100.37853099999833,-0.7564320346646445,23.788531,indicative_independent_opportunity_not_account
S0,open,10,2020-12-30,2020-12-31,-51.54312999999833,-0.3770528895391246,24.20313,indicative_independent_opportunity_not_account
S0,open,10,2021-01-04,2021-01-05,-51.938199999998545,-0.3763637681159315,24.3382,indicative_independent_opportunity_not_account
S0,open,10,2021-01-06,2021-01-07,27.930671600000146,0.20137470511896285,24.4093284,indicative_independent_opportunity_not_account
S0,open,10,2021-01-08,2021-01-11,86.86744280000167,0.6100241769663038,24.792557200000005,indicative_independent_opportunity_not_account
S0,open,10,2021-01-12,2021-01-13,35.81357180000254,0.24580351269734071,25.136428200000005,indicative_independent_opportunity_not_account
S0,open,10,2021-01-14,2021-01-15,42.48087200000204,0.271096821952789,26.279128,indicative_independent_opportunity_not_account
S0,open,10,2021-01-18,2021-01-19,-38.23891959999797,-0.24079924181358925,26.498919600000004,indicative_independent_opportunity_not_account
S0,open,10,2021-01-20,2021-01-21,-66.02066019999724,-0.4360677688242882,25.730660200000003,indicative_independent_opportunity_not_account
S0,open,10,2021-01-22,2021-01-25,5.23595120000131,0.03549797423729701,25.3240488,indicative_independent_opportunity_not_account
S0,open,10,2021-01-26,2021-01-27,-185.17058259999862,-1.249464120107953,25.4005826,indicative_independent_opportunity_not_account
S0,open,10,2021-01-28,2021-01-29,-243.37799379999694,-1.7127233905699997,24.7679938,indicative_independent_opportunity_not_account
S0,open,10,2021-02-01,2021-02-02,-82.2727005999981,-0.591889932374087,24.442700600000002,indicative_independent_opportunity_not_account
S0,open,10,2021-02-03,2021-02-04,19.743871400000653,0.1487857678975181,23.7861286,indicative_independent_opportunity_not_account
S0,open,10,2021-02-05,2021-02-08,9.916011200003055,0.07506442997731307,23.7239888,indicative_independent_opportunity_not_account
S0,open,10,2021-02-09,2021-02-10,58.7210222000008,0.4311381953010338,24.148977799999997,indicative_independent_opportunity_not_account
S0,open,10,2021-02-18,2021-02-19,17.64696140000327,0.12641089828082572,24.503038600000004,indicative_independent_opportunity_not_account
S0,open,10,2021-02-22,2021-02-23,67.66757240000211,0.4843777551897074,24.512427600000002,indicative_independent_opportunity_not_account
S0,open,10,2021-02-24,2021-02-25,-52.69794999999854,-0.37507437722418896,24.59795,indicative_independent_opportunity_not_account
S0,open,10,2021-02-26,2021-03-01,-81.99919059999782,-0.5937667675597236,24.349190600000004,indicative_independent_opportunity_not_account
S0,open,10,2021-03-02,2021-03-03,-31.249219599997602,-0.23011207363768482,24.109219600000003,indicative_independent_opportunity_not_account
S0,open,10,2021-03-04,2021-03-05,78.71103260000262,0.5774837314747074,24.1589674,indicative_independent_opportunity_not_account
S0,open,10,2021-03-08,2021-03-09,-31.6138995999992,-0.23075839124087008,24.2338996,indicative_independent_opportunity_not_account
S0,open,10,2021-03-10,2021-03-11,-41.715269799998914,-0.3038257086671443,24.265269800000006,indicative_independent_opportunity_not_account
S0,open,10,2021-03-12,2021-03-15,-1.0666689999983987,-0.007883732446403538,24.056669,indicative_independent_opportunity_not_account
S0,open,10,2021-03-16,2021-03-17,-30.914929599998253,-0.2295094996287918,23.9949296,indicative_independent_opportunity_not_account
S0,open,10,2021-03-18,2021-03-19,-51.087279999999055,-0.3778644970414131,24.04728,indicative_independent_opportunity_not_account
S0,open,10,2021-03-22,2021-03-23,-61.18865019999694,-0.4515767542435199,24.078650200000002,indicative_independent_opportunity_not_account
S0,open,10,2021-03-24,2021-03-25,-92.1613407999984,-0.6649447388167272,24.4013408,indicative_independent_opportunity_not_account
S0,open,10,2021-03-26,2021-03-29,-82.69816059999876,-0.589018237891729,24.5881606,indicative_independent_opportunity_not_account
S0,open,10,2021-03-30,2021-03-31,6.421161200000146,0.044715607242340846,24.9188388,indicative_independent_opportunity_not_account
S0,open,10,2021-04-01,2021-04-02,-3.7713789999990546,-0.026153807212198715,24.981379,indicative_independent_opportunity_not_account
