scenario,date,field,old,new
S2_F2_0_paid_open_5,2021-04-07,equity_open,13966.453814270017,13990.463694460019
S2_F2_0_paid_open_5,2021-04-08,equity_open,14101.453814270017,14125.463694460019
S2_F2_0_paid_open_5,2021-04-09,equity_open,14056.453814270017,14080.463694460019
S2_F2_0_paid_open_5,2021-04-12,equity_open,13840.453814270017,13864.463694460019
S2_F2_0_paid_open_5,2021-04-13,equity_open,13849.453814270017,13873.463694460019
S2_F2_0_paid_open_5,2021-04-14,equity_open,14326.453814270017,14350.463694460019
S2_F2_0_paid_open_5,2021-04-15,equity_open,14281.453814270017,14305.463694460019
S2_F2_0_paid_open_5,2021-04-16,equity_open,14056.453814270017,14080.463694460019
S2_F2_0_paid_open_5,2021-04-19,equity_open,14110.453814270017,14134.463694460019
S2_F2_0_paid_open_5,2021-04-20,equity_open,14380.453814270017,14404.463694460019
S2_F2_0_paid_open_5,2021-04-21,equity_open,14092.453814270017,14116.463694460019
S2_F2_0_paid_open_5,2021-04-22,equity_open,14182.453814270017,14206.463694460019
S2_F2_0_paid_open_5,2021-04-23,equity_open,13930.453814270017,13954.463694460019
S2_F2_0_paid_open_5,2021-04-26,equity_open,13984.453814270017,14008.463694460019
S2_F2_0_paid_open_5,2021-04-27,equity_open,14101.453814270017,14125.463694460019
S2_F2_0_paid_open_5,2021-04-28,equity_open,14182.453814270017,14206.463694460019
S2_F2_0_paid_open_5,2021-04-29,equity_open,14380.453814270017,14404.463694460019
S2_F2_0_paid_open_5,2021-04-30,equity_open,14380.453814270017,14404.463694460019
S2_F2_0_paid_open_5,2021-05-06,equity_open,13444.453814270017,13468.463694460019
S2_F2_0_paid_open_5,2021-05-07,equity_open,13498.453814270017,13522.463694460019
S2_F2_0_paid_open_5,2021-05-10,equity_open,13345.453814270017,13369.463694460019
S2_F2_0_paid_open_5,2021-05-11,equity_open,13300.453814270017,13324.463694460019
S2_F2_0_paid_open_5,2021-05-12,equity_open,13273.453814270017,13297.463694460019
S2_F2_0_paid_open_5,2021-05-13,equity_open,13291.453814270017,13315.463694460019
S2_F2_0_paid_open_5,2021-05-14,equity_open,13255.453814270017,13279.463694460019
S2_F2_0_paid_open_5,2021-05-17,equity_open,13309.453814270017,13333.463694460019
S2_F2_0_paid_open_5,2021-05-18,equity_open,13174.453814270017,13198.463694460019
S2_F2_0_paid_open_5,2021-05-19,equity_open,13165.453814270017,13189.463694460019
S2_F2_0_paid_open_5,2021-05-20,equity_open,13075.453814270017,13099.463694460019
S2_F2_0_paid_open_5,2021-05-21,equity_open,13084.453814270017,13108.463694460019
S2_F2_0_paid_open_5,2021-05-24,equity_open,12994.453814270017,13018.463694460019
S2_F2_0_paid_open_5,2021-05-25,equity_open,12499.453814270017,12523.463694460019
S2_F2_0_paid_open_5,2021-05-26,equity_open,12499.453814270017,12523.463694460019
S2_F2_0_paid_open_5,2021-05-27,equity_open,12472.453814270017,12496.463694460019
S2_F2_0_paid_open_5,2021-05-28,equity_open,12499.453814270017,12523.463694460019
S2_F2_0_paid_open_5,2021-05-31,equity_open,12337.453814270017,12361.463694460019
S2_F2_0_paid_open_5,2021-06-01,equity_open,12373.453814270017,12397.463694460019
S2_F2_0_paid_open_5,2021-06-02,equity_open,12373.453814270017,12397.463694460019
S2_F2_0_paid_open_5,2021-06-03,equity_open,12193.453814270017,12217.463694460019
S2_F2_0_paid_open_5,2021-06-04,equity_open,12184.453814270017,12208.463694460019
S2_F2_0_paid_open_5,2021-06-07,equity_open,12202.453814270017,12226.463694460019
S2_F2_0_paid_open_5,2021-06-08,equity_open,12499.453814270017,12523.463694460019
S2_F2_0_paid_open_5,2021-06-09,equity_open,12418.453814270017,12442.463694460019
S2_F2_0_paid_open_5,2021-06-10,equity_open,12454.453814270017,12478.463694460019
S2_F2_0_paid_open_5,2021-06-11,equity_open,12499.453814270017,12523.463694460019
S2_F2_0_paid_open_5,2021-06-15,equity_open,12445.453814270017,12469.463694460019
S2_F2_0_paid_open_5,2021-06-16,equity_open,12445.453814270017,12469.463694460019
S2_F2_0_paid_open_5,2021-06-17,equity_open,12274.453814270017,12298.463694460019
S2_F2_0_paid_open_5,2021-06-18,equity_open,12427.453814270017,12451.463694460019
S2_F2_0_paid_open_5,2021-06-21,equity_open,12355.453814270017,12379.463694460019
S2_F2_0_paid_open_5,2021-06-22,equity_open,12328.453814270017,12352.463694460019
S2_F2_0_paid_open_5,2021-06-23,equity_open,12283.453814270017,12307.463694460019
S2_F2_0_paid_open_5,2021-06-24,equity_open,12544.453814270017,12568.463694460019
S2_F2_0_paid_open_5,2021-06-25,equity_open,12616.453814270017,12640.463694460019
S2_F2_0_paid_open_5,2021-06-28,equity_open,12589.453814270017,12613.463694460019
S2_F2_0_paid_open_5,2021-06-29,equity_open,12517.453814270017,12541.463694460019
S2_F2_0_paid_open_5,2021-06-30,equity_open,12400.453814270017,12424.463694460019
S2_F2_0_paid_open_5,2021-07-01,equity_open,12373.453814270017,12397.463694460019
S2_F2_0_paid_open_5,2021-07-02,equity_open,12256.453814270017,12280.463694460019
S2_F2_0_paid_open_5,2021-07-05,equity_open,11950.453814270017,11968.842282510019
S2_F2_0_paid_open_5,2021-07-06,equity_open,12166.453814270017,12208.842282510019
S2_F2_0_paid_open_5,2021-07-07,equity_open,12166.453814270017,12208.842282510019
S2_F2_0_paid_open_5,2021-07-08,equity_open,12139.453814270017,12134.68948957002
S2_F2_0_paid_open_5,2021-07-09,equity_open,12013.453814270017,12008.68948957002
S2_F2_0_paid_open_5,2021-07-12,equity_open,11995.453814270017,11990.68948957002
S2_F2_0_paid_open_5,2021-07-13,equity_open,12013.453814270017,12008.68948957002
S2_F2_0_paid_open_5,2021-07-14,equity_open,11827.839162450016,11999.68948957002
S2_F2_0_paid_open_5,2021-07-15,equity_open,11667.839162450016,11679.083157910021
S2_F2_0_paid_open_5,2021-07-16,equity_open,11727.839162450016,11739.083157910021
S2_F2_0_paid_open_5,2021-07-19,equity_open,11464.998118850017,11476.242114310022
S2_F2_0_paid_open_5,2021-07-20,equity_open,11473.998118850017,11485.242114310022
S2_F2_0_paid_open_5,2021-07-21,equity_open,11644.998118850017,11656.242114310022
S2_F2_0_paid_open_5,2021-07-22,equity_open,11698.998118850017,11710.242114310022
S2_F2_0_paid_open_5,2021-07-23,equity_open,11644.998118850017,11656.242114310022
S2_F2_0_paid_open_5,2021-07-26,equity_open,11725.998118850017,11737.242114310022
S2_F2_0_paid_open_5,2021-07-27,equity_open,11581.998118850017,11593.242114310022
S2_F2_0_paid_open_5,2021-07-28,equity_open,11441.411547570016,11452.655543030021
S2_F2_0_paid_open_5,2021-07-29,equity_open,11211.411547570016,11222.655543030021
S2_F2_0_paid_open_5,2021-07-30,equity_open,11119.01304287002,11130.257038330024
S2_F2_0_paid_open_5,2021-08-02,equity_open,11379.01304287002,11390.257038330024
S2_F2_0_paid_open_5,2021-08-03,equity_open,12009.01304287002,12020.257038330024
S2_F2_0_paid_open_5,2021-08-04,equity_open,11949.01304287002,11960.257038330024
S2_F2_0_paid_open_5,2021-08-05,equity_open,12139.01304287002,12150.257038330024
S2_F2_0_paid_open_5,2021-08-06,equity_open,11974.85536807002,11986.099363530026
S2_F2_0_paid_open_5,2021-08-09,equity_open,11944.85536807002,11956.099363530026
S2_F2_0_paid_open_5,2021-08-10,equity_open,12194.85536807002,12206.099363530026
S2_F2_0_paid_open_5,2021-08-11,equity_open,12384.85536807002,12396.099363530026
S2_F2_0_paid_open_5,2021-08-12,equity_open,11890.840458270022,11902.084453730027
S2_F2_0_paid_open_5,2021-08-13,equity_open,11870.840458270022,11882.084453730027
S2_F2_0_paid_open_5,2021-08-16,equity_open,12000.840458270022,12012.084453730027
S2_F2_0_paid_open_5,2021-08-17,equity_open,12400.840458270022,12412.084453730027
S2_F2_0_paid_open_5,2021-08-18,equity_open,12116.330868370023,12127.574863830028
S2_F2_0_paid_open_5,2021-08-19,equity_open,12306.330868370023,12317.574863830028
S2_F2_0_paid_open_5,2021-08-20,equity_open,11922.147193070026,11933.391188530031
S2_F2_0_paid_open_5,2021-08-23,equity_open,12002.147193070026,12013.391188530031
S2_F2_0_paid_open_5,2021-08-24,equity_open,12192.147193070026,12203.391188530031
S2_F2_0_paid_open_5,2021-08-25,equity_open,12072.147193070026,12083.391188530031
S2_F2_0_paid_open_5,2021-08-26,equity_open,12002.147193070026,12013.391188530031
S2_F2_0_paid_open_5,2021-08-27,equity_open,11698.305438070029,11709.549433530032
S2_F2_0_paid_open_5,2021-08-30,equity_open,11758.305438070029,11769.549433530032
S2_F2_0_paid_open_5,2021-08-31,equity_open,11485.419964400027,11496.663959860032
S2_F2_0_paid_open_5,2021-09-01,equity_open,11440.419964400027,11451.663959860032
S2_F2_0_paid_open_5,2021-09-02,equity_open,11647.419964400027,11658.663959860032
S2_F2_0_paid_open_5,2021-09-03,equity_open,11728.419964400027,11739.663959860032
S2_F2_0_paid_open_5,2021-09-06,equity_open,11917.419964400027,11928.663959860032
S2_F2_0_paid_open_5,2021-09-07,equity_open,11953.419964400027,11964.663959860032
S2_F2_0_paid_open_5,2021-09-08,equity_open,12061.419964400027,12072.663959860032
S2_F2_0_paid_open_5,2021-09-09,equity_open,12124.419964400027,12135.663959860032
S2_F2_0_paid_open_5,2021-09-10,equity_open,12061.419964400027,12072.663959860032
S2_F2_0_paid_open_5,2021-09-13,equity_open,12106.419964400027,12117.663959860032
S2_F2_0_paid_open_5,2021-09-14,equity_open,12016.419964400027,12027.663959860032
S2_F2_0_paid_open_5,2021-09-15,equity_open,11845.419964400027,11856.663959860032
S2_F2_0_paid_open_5,2021-09-16,equity_open,11728.419964400027,11739.663959860032
S2_F2_0_paid_open_5,2021-09-17,equity_open,11683.419964400027,11694.663959860032
S2_F2_0_paid_open_5,2021-09-22,equity_open,11620.419964400027,11631.663959860032
S2_F2_0_paid_open_5,2021-09-23,equity_open,11899.419964400027,11910.663959860032
S2_F2_0_paid_open_5,2021-09-24,equity_open,11908.419964400027,11919.663959860032
S2_F2_0_paid_open_5,2021-09-27,equity_open,11818.419964400027,11829.663959860032
S2_F2_0_paid_open_5,2021-09-28,equity_open,11737.419964400027,11748.663959860032
S2_F2_0_paid_open_5,2021-09-29,equity_open,11728.419964400027,11739.663959860032
S2_F2_0_paid_open_5,2021-09-30,equity_open,11764.419964400027,11775.663959860032
S2_F2_0_paid_open_5,2021-10-08,equity_open,11674.419964400027,11685.663959860032
S2_F2_0_paid_open_5,2021-10-11,equity_open,12016.419964400027,12027.663959860032
S2_F2_0_paid_open_5,2021-10-12,equity_open,12061.419964400027,12072.663959860032
S2_F2_0_paid_open_5,2021-10-13,equity_open,11800.419964400027,11811.663959860032
S2_F2_0_paid_open_5,2021-10-14,equity_open,11791.419964400027,11802.663959860032
S2_F2_0_paid_open_5,2021-10-15,equity_open,11782.419964400027,11793.663959860032
S2_F2_0_paid_open_5,2021-10-18,equity_open,11746.419964400027,11757.663959860032
S2_F2_0_paid_open_5,2021-10-19,equity_open,11566.419964400027,11577.663959860032
S2_F2_0_paid_open_5,2021-10-20,equity_open,11593.419964400027,11604.663959860032
S2_F2_0_paid_open_5,2021-10-21,equity_open,11548.419964400027,11559.663959860032
S2_F2_0_paid_open_5,2021-10-22,equity_open,11449.419964400027,11460.663959860032
S2_F2_0_paid_open_5,2021-10-25,equity_open,11440.419964400027,11451.663959860032
S2_F2_0_paid_open_5,2021-10-26,equity_open,11386.419964400027,11397.663959860032
S2_F2_0_paid_open_5,2021-10-27,equity_open,11422.419964400027,11433.663959860032
S2_F2_0_paid_open_5,2021-10-28,equity_open,11125.419964400027,11131.085188730032
S2_F2_0_paid_open_5,2021-10-29,equity_open,11197.419964400027,11211.085188730032
S2_F2_0_paid_open_5,2021-11-01,equity_open,11278.419964400027,11301.085188730032
S2_F2_0_paid_open_5,2021-11-02,equity_open,11458.419964400027,11501.085188730032
S2_F2_0_paid_open_5,2021-11-03,equity_open,11350.419964400027,11381.085188730032
S2_F2_0_paid_open_5,2021-11-04,equity_open,11476.419964400027,11521.085188730032
S2_F2_0_paid_open_5,2021-11-05,equity_open,11548.419964400027,11601.085188730032
S2_F2_0_paid_open_5,2021-11-08,equity_open,11620.419964400027,11681.085188730032
S2_F2_0_paid_open_5,2021-11-09,equity_open,11593.419964400027,11651.085188730032
S2_F2_0_paid_open_5,2021-11-10,equity_open,11566.419964400027,11621.085188730032
S2_F2_0_paid_open_5,2021-11-11,equity_open,11476.419964400027,11521.085188730032
S2_F2_0_paid_open_5,2021-11-12,equity_open,11674.419964400027,11741.085188730032
S2_F2_0_paid_open_5,2021-11-15,equity_open,11656.419964400027,11721.085188730032
S2_F2_0_paid_open_5,2021-11-16,equity_open,11791.419964400027,11871.085188730032
S2_F2_0_paid_open_5,2021-11-17,equity_open,11719.419964400027,11791.085188730032
S2_F2_0_paid_open_5,2021-11-18,equity_open,11674.419964400027,11707.751950470034
S2_F2_0_paid_open_5,2021-11-19,equity_open,11548.419964400027,11581.751950470034
S2_F2_0_paid_open_5,2021-11-22,equity_open,11836.419964400027,11869.751950470034
S2_F2_0_paid_open_5,2021-11-23,equity_open,11782.419964400027,11815.751950470034
S2_F2_0_paid_open_5,2021-11-24,equity_open,11674.419964400027,11707.751950470034
S2_F2_0_paid_open_5,2021-11-25,equity_open,11674.419964400027,11707.751950470034
S2_F2_0_paid_open_5,2021-11-26,equity_open,11575.419964400027,11608.751950470034
S2_F2_0_paid_open_5,2021-11-29,equity_open,11020.846913380028,11117.175259380034
S2_F2_0_paid_open_5,2021-11-30,equity_open,11010.846913380028,11037.175259380034
S2_F2_0_paid_open_5,2021-12-01,equity_open,11180.846913380028,11207.175259380034
S2_F2_0_paid_open_5,2021-12-02,equity_open,11210.846913380028,11237.175259380034
S2_F2_0_paid_open_5,2021-12-03,equity_open,11190.846913380028,11217.175259380034
S2_F2_0_paid_open_5,2021-12-06,equity_open,11220.846913380028,11247.175259380034
S2_F2_0_paid_open_5,2021-12-07,equity_open,11320.846913380028,11347.175259380034
S2_F2_0_paid_open_5,2021-12-08,equity_open,11370.846913380028,11397.175259380034
S2_F2_0_paid_open_5,2021-12-09,equity_open,11500.846913380028,11527.175259380034
S2_F2_0_paid_open_5,2021-12-10,equity_open,11750.846913380028,11777.175259380034
S2_F2_0_paid_open_5,2021-12-13,equity_open,11880.846913380028,11907.175259380034
S2_F2_0_paid_open_5,2021-12-14,equity_open,11960.846913380028,11987.175259380034
S2_F2_0_paid_open_5,2021-12-15,equity_open,11930.846913380028,11957.175259380034
S2_F2_0_paid_open_5,2021-12-16,equity_open,11920.846913380028,11947.175259380034
S2_F2_0_paid_open_5,2021-12-17,equity_open,12040.846913380028,12067.175259380034
S2_F2_0_paid_open_5,2021-12-20,equity_open,12140.846913380028,12167.175259380034
S2_F2_0_paid_open_5,2021-12-21,equity_open,12100.846913380028,12127.175259380034
S2_F2_0_paid_open_5,2021-12-22,equity_open,12000.846913380028,12027.175259380034
S2_F2_0_paid_open_5,2021-12-23,equity_open,11880.846913380028,11907.175259380034
S2_F2_0_paid_open_5,2021-12-24,equity_open,12000.846913380028,12027.175259380034
S2_F2_0_paid_open_5,2021-12-27,equity_open,11980.846913380028,12007.175259380034
S2_F2_0_paid_open_5,2021-12-28,equity_open,12080.846913380028,12107.175259380034
S2_F2_0_paid_open_5,2021-12-29,equity_open,12000.846913380028,12027.175259380034
S2_F2_0_paid_open_5,2021-12-30,equity_open,11867.19099519003,11893.519341190036
S2_F2_0_paid_open_5,2021-12-31,equity_open,11876.19099519003,11902.519341190036
S2_F2_0_paid_open_5,2022-01-04,equity_open,11885.19099519003,11911.519341190036
S2_F2_0_paid_open_5,2022-01-05,equity_open,11975.19099519003,12001.519341190036
S2_F2_0_paid_open_5,2022-01-06,equity_open,12065.19099519003,12091.519341190036
S2_F2_0_paid_open_5,2022-01-07,equity_open,11876.19099519003,11902.519341190036
S2_F2_0_paid_open_5,2022-01-10,equity_open,11777.19099519003,11803.519341190036
S2_F2_0_paid_open_5,2022-01-11,equity_open,11885.19099519003,11911.519341190036
S2_F2_0_paid_open_5,2022-01-12,equity_open,11813.19099519003,11839.519341190036
S2_F2_0_paid_open_5,2022-01-13,equity_open,11822.19099519003,11848.519341190036
S2_F2_0_paid_open_5,2022-01-14,equity_open,11420.59714377003,11491.922889720037
S2_F2_0_paid_open_5,2022-01-17,equity_open,11340.59714377003,11361.922889720037
S2_F2_0_paid_open_5,2022-01-18,equity_open,11450.59714377003,11471.922889720037
S2_F2_0_paid_open_5,2022-01-19,equity_open,11720.59714377003,11741.922889720037
S2_F2_0_paid_open_5,2022-01-20,equity_open,11690.59714377003,11711.922889720037
S2_F2_0_paid_open_5,2022-01-21,equity_open,11710.59714377003,11731.922889720037
S2_F2_0_paid_open_5,2022-01-24,equity_open,11576.949749370033,11598.275495320038
S2_F2_0_paid_open_5,2022-01-25,equity_open,11586.949749370033,11608.275495320038
S2_F2_0_paid_open_5,2022-01-26,equity_open,11190.88924449003,11325.20875032004
S2_F2_0_paid_open_5,2022-01-27,equity_open,11250.88924449003,11265.20875032004
S2_F2_0_paid_open_5,2022-01-28,equity_open,11098.763700530031,11113.083206360041
S2_F2_0_paid_open_5,2022-02-07,equity_open,11152.763700530031,11167.083206360041
S2_F2_0_paid_open_5,2022-02-08,equity_open,11107.763700530031,11122.083206360041
S2_F2_0_paid_open_5,2022-02-09,equity_open,11251.763700530031,11266.083206360041
S2_F2_0_paid_open_5,2022-02-10,equity_open,11305.763700530031,11320.083206360041
S2_F2_0_paid_open_5,2022-02-11,equity_open,11341.763700530031,11356.083206360041
S2_F2_0_paid_open_5,2022-02-14,equity_open,11215.763700530031,11230.083206360041
S2_F2_0_paid_open_5,2022-02-15,equity_open,11179.763700530031,11194.083206360041
S2_F2_0_paid_open_5,2022-02-16,equity_open,11242.763700530031,11257.083206360041
S2_F2_0_paid_open_5,2022-02-17,equity_open,11197.763700530031,11212.083206360041
S2_F2_0_paid_open_5,2022-02-18,equity_open,11188.763700530031,11203.083206360041
S2_F2_0_paid_open_5,2022-02-21,equity_open,11215.763700530031,11230.083206360041
S2_F2_0_paid_open_5,2022-02-22,equity_open,11278.763700530031,11293.083206360041
S2_F2_0_paid_open_5,2022-02-23,equity_open,11215.763700530031,11230.083206360041
S2_F2_0_paid_open_5,2022-02-24,equity_open,11251.763700530031,11266.083206360041
S2_F2_0_paid_open_5,2022-02-25,equity_open,11152.763700530031,11167.083206360041
S2_F2_0_paid_open_5,2022-02-28,equity_open,11134.763700530031,11149.083206360041
S2_F2_0_paid_open_5,2022-03-01,equity_open,11116.763700530031,11131.083206360041
S2_F2_0_paid_open_5,2022-03-02,equity_open,11107.763700530031,11122.083206360041
S2_F2_0_paid_open_5,2022-03-03,equity_open,11179.763700530031,11194.083206360041
S2_F2_0_paid_open_5,2022-03-04,equity_open,11089.763700530031,11104.083206360041
S2_F2_0_paid_open_5,2022-03-07,equity_open,11044.763700530031,11059.083206360041
S2_F2_0_paid_open_5,2022-03-08,equity_open,10670.208849860031,10774.523155590041
S2_F2_0_paid_open_5,2022-03-09,equity_open,10630.208849860031,10634.523155590041
S2_F2_0_paid_open_5,2022-03-10,equity_open,10550.208849860031,10554.523155590041
S2_F2_0_paid_open_5,2022-03-11,equity_open,10319.162426060033,10323.476731790042
S2_F2_0_paid_open_5,2022-03-14,equity_open,10239.162426060033,10243.476731790042
S2_F2_0_paid_open_5,2022-03-15,equity_open,10279.162426060033,10283.476731790042
S2_F2_0_paid_open_5,2022-03-16,equity_open,9809.737509910034,9814.051815640043
S2_F2_0_paid_open_5,2022-03-17,equity_open,9944.737509910034,9949.051815640043
S2_F2_0_paid_open_5,2022-03-18,equity_open,10034.737509910034,10039.051815640043
